tower_id,latitude,longitude
5869,24.047146690918638,19.010549497597168
5870,28.324072274116418,16.25253105286804
5871,22.029210179427988,18.479608043070847
5872,28.316986297584016,23.1799392394637
5873,23.190267987827568,20.419938506971185
5874,24.63005133941287,19.25482096249061
5875,24.743643373859644,20.547969959789317
5876,22.14385223057197,17.763904204306634
5877,28.71231539001923,22.848165781777585
5878,25.486744997715856,17.740222821269153
5879,24.416392239988305,16.293309913986565
5880,26.312146978416322,20.30788007148655
5881,23.34009329933087,21.357682746060945
5882,26.59901892964041,21.231084717962087
5883,22.799398389437545,19.435331639353542
5884,24.585979515296565,23.36536919887965
5885,25.280625362832026,17.773451967769223
5886,24.918823471437516,19.78589749255022
5887,26.820066772599535,20.228185379305156
5888,22.52181083722948,19.35505479054077
5889,23.763451648592838,19.895609610533832
5890,23.84065471052451,17.381298923839054
5891,25.000373749515944,21.410033251897772
5892,27.424761977865824,24.981366501976417
5893,27.351404420688226,20.051300733698053
5894,26.599674220875055,18.2065453379906
5895,25.464463775337403,20.87715863498387
5896,22.859107117948735,17.092447204134565
5897,23.835639856946493,16.25275593275396
5898,26.24240493663406,22.90159819579202
5899,25.957418372696516,22.407608309639897
5900,23.155247689478628,23.639998797191748
5901,25.01968515705087,24.741507179778793
5902,26.019590697834474,20.97888447835434
5903,24.507056871682515,24.726453079716357
5904,27.826058685357857,18.407752994028055
5905,27.75391366823901,20.93981754082244
5906,23.53543616841035,17.647346771819233
5907,24.61646690056111,16.446529445321694
5908,24.870809763440207,16.35668270496359
5909,26.435654506575382,19.095447463379944
5910,28.44112334194778,16.65308653669402
5911,24.838314113462552,18.40121862665368
5912,22.33729057765224,19.957239578111945
5913,24.614781789598233,20.336040132385417
5914,28.18821224864889,17.68098882689604
5915,23.393722348030067,24.22570950025172
5916,22.636262480425213,24.243852186905197
5917,24.630914772236004,24.9557194156393
5918,28.92545408902332,21.685283325220478
5919,27.62878956103676,20.07598302681849
5920,26.335036666601056,20.402231066299493
5921,25.277813960680607,18.749942924173784
5922,23.07299609789964,17.20704014572901
5923,25.903043572056575,24.091537373611
5924,26.45877426134716,17.769466685690798
5925,28.612484683482734,23.62827501863287
5926,23.423896862509697,22.211244075030468
5927,27.24277957119254,20.92244860710312
5928,23.799233092014656,16.255766191297127
5929,24.579653455666808,22.126922764655106
5930,23.71062869567628,19.582177427728052
5931,27.17520776674195,19.42716208998349
5932,25.177784376253115,16.94797393034631
5933,26.074754421549123,16.598727379570565
5934,22.64703611771473,20.984752581703724
5935,24.388392427890643,16.031022564660066
5936,27.41316474893097,24.50102564436475
5937,27.773642470620903,19.039126511912965
5938,24.55523904193143,22.06915982506809
5939,22.904481995889082,17.212277249053784
5940,26.88891184099851,16.064081855289196
5941,27.325693432401977,23.316506644327056
5942,24.882777456961094,19.592277629722865
5943,25.681168582849168,24.715470298819344
5944,27.5606127911142,23.541468626864045
5945,24.112759688387182,24.080499649012772
5946,26.351563709299,19.78646516521399
5947,24.49278251823709,17.75905008346693
5948,28.480022341775406,16.731836266733584
5949,25.549356928469155,24.912260312258624
5950,24.03236398997676,19.11456489942252
5951,22.463423293007494,19.562693905756092
5952,24.222154518355033,24.109049716935218
5953,26.139914835989973,18.79195700556586
5954,27.32730884748652,21.006951331792767
5955,24.192269298400188,16.29983982219662
5956,28.450434808968748,21.794992424955794
5957,23.879812969644135,16.91903232065745
5958,24.36286659743748,17.714486746852042
5959,28.728419450082715,23.898375939600374
5960,23.234118555503578,17.15590990736355
5961,23.72050907687967,22.617948956217187
5962,22.560271027773652,19.659487038522077
5963,23.539640569535987,16.8812303653131
5964,27.64523094528533,24.77758210658292
5965,24.095947710480612,17.259163027030247
5966,27.23122277039946,19.79774643541772
5967,25.587482030991644,20.781708541980024
5968,23.792217555796,17.71128889031389
5969,22.7499607306605,17.34519077677577
5970,27.83879363466577,19.972395345924827
5971,23.032695615189702,17.857329916426576
5972,24.62333907258122,20.043182491174388
5973,25.309747288596736,18.675644686102324
5974,26.28701156763002,16.249161111101056
5975,22.67025662726897,16.521830421251288
5976,24.127150660985485,16.344222458273208
5977,28.38425724767195,19.439488829163775
5978,28.830614396518808,16.021824734634006
5979,28.023602963875135,17.127272535468816
5980,27.120734819736093,16.76446312328036
5981,22.152237075320855,20.92196497538756
5982,27.528358255217736,19.027265502117437
5983,26.922856462532046,23.357910422043823
5984,25.040586804881556,24.515453997945457
5985,25.096513660226456,22.207806965956497
5986,28.655688115208864,21.643127214393463
5987,27.941526256537884,23.1984281302065
5988,27.367553568013207,22.392767750279663
5989,23.23492013048849,18.74852781140828
5990,28.688218999493607,18.71356513649601
5991,24.34261454030381,18.73258777862914
5992,23.98630146103035,18.995644272543135
5993,28.074609570752294,24.45771596883301
5994,24.873020697074555,19.329954860396413
5995,26.228220628304346,23.804516972332895
5996,25.537538118937512,21.150012986605986
5997,24.029889500095713,19.819162681736543
5998,26.58388417644981,22.201925641684312
5999,25.314636950320754,21.554934180466393
6000,24.587547997719447,22.552268011461493
6001,27.014122719698033,23.359263339007747
6002,23.9958195057667,22.67765498625154
6003,24.345253579982582,22.067295365584513
6004,26.462061673934798,18.53133398296258
6005,25.05683710230942,22.082264086472094
6006,28.96781782397466,24.653036423860335
6007,28.398920542086916,16.05874317108511
6008,25.810554103182973,21.531367497220636
6009,24.98461537250332,20.016541595781973
6010,26.67271049137992,21.188426442127817
6011,26.25962717763286,23.81486064624177
6012,26.34677418878896,19.330126846295773
6013,27.432751434552898,21.88791883613102
6014,24.17597736002148,20.659083626028014
6015,28.994025859616755,24.900307756122714
6016,22.459495833590278,20.209414567159893
6017,27.58218391910566,17.53988594986098
6018,25.907974428715935,20.215202449293333
6019,27.671639493258148,23.007796056136755
6020,26.14731983433533,19.9125495313188
6021,22.736123434827988,20.950041128418842
6022,26.904745947228225,22.29782824520447
6023,23.41162163846596,21.733115787346026
6024,22.353430839349773,18.49143621658446
6025,27.473924325371726,17.923710700239955
6026,26.688225918809902,23.71958477002733
6027,24.08565186549871,24.21441871920141
6028,22.677827612452052,20.142203382369072
6029,26.62241777807743,24.068124159160256
6030,25.674038685678287,24.26973863410801
6031,28.49318560142735,21.53976312116165
6032,25.153403434255626,24.021989024451294
6033,23.264909143537903,19.409116273642056
6034,26.78009637310166,19.28382277735125
6035,23.614065709663738,24.219765390897436
6036,25.920307331809802,18.91317877723049
6037,24.386149648276735,17.08199731947994
6038,22.12146574124109,20.484477757957393
6039,28.637590534509897,23.940300467402366
6040,24.375422302748518,17.87619302787966
6041,23.159408676665656,16.472687837106243
6042,22.551203641285472,19.9585038464157
6043,22.133088039958672,24.043244900777275
6044,28.421259577982575,19.683368989172408
6045,22.46923742611166,20.258548348769615
6046,27.662738699803302,20.55341985393691
6047,24.71480584190011,24.21638667299098
6048,23.411809447523687,23.483218820678157
6049,28.597571694344712,22.953599497141823
6050,27.75669827830489,16.950898468662206
6051,28.1599766829919,19.402716953188943
6052,26.164425253920637,23.571223928793387
6053,23.107274716641612,16.43618540400481
6054,23.205834678768625,18.719380523437092
6055,24.906515116416553,19.951517638569214
6056,28.347395699820854,20.528445763518846
6057,25.48393755658737,23.35374984603474
6058,27.158561074086286,18.187478617488228
6059,24.04738230299797,16.449524000452097
6060,28.305437067563854,17.41322849656348
6061,23.260931260767745,16.690099657023918
6062,24.56901920797972,16.706199364711534
6063,24.273832257760645,17.962470767523303
6064,23.96701156584095,18.49647436400025
6065,23.16622323177977,21.34042686660943
6066,26.24141072170465,19.999076113292766
6067,27.234531178387606,20.454923687646122
6068,27.4957916571575,16.990252695042894
6069,26.739422472902554,17.53569946987898
6070,24.498982674916697,24.395062914505722
6071,22.671991134250295,16.851935278854356
6072,24.162160582936203,22.116279665929774
6073,22.058649017999862,16.54685094552629
6074,24.228088201238275,20.137886181314713
6075,24.788626550698567,23.429194672809665
6076,26.539526563512723,24.359147355796274
6077,27.83875473068766,20.553919958518748
6078,22.3301950401588,21.205974068484725
6079,26.85852670064761,21.444135171871025
6080,28.286380687226664,23.56594776702753
6081,25.648595168950976,20.15478720202656
6082,23.965330187082092,24.18087788630588
6083,24.592338874634166,18.141517744043234
6084,28.959471013077835,20.47539563464631
6085,22.894659792870517,20.395697707867424
6086,22.246231163711705,17.276201152449566
6087,25.49700522172634,20.190651231068408
6088,27.72705142640571,17.9794639709984
6089,25.707429182966607,23.083851662053043
6090,23.630212786162854,23.902616237007656
6091,22.373317173772527,23.52654492383892
6092,28.74109294104744,17.29802425603775
6093,28.557234963912034,22.382475359501164
6094,27.645193042586968,17.766752902979736
6095,26.950120866882347,21.483835601844888
6096,25.90153088104624,22.902092559724096
6097,26.020246990059942,24.39374936142036
6098,22.060576656193238,18.065891949714505
6099,24.35933664278386,17.8327665632675
6100,24.84323784321332,17.607024662663775
6101,22.99077302365243,20.673003941278868
6102,27.62057855295399,20.893752581718147
6103,28.670342492855198,24.109718698343443
6104,25.82826408165535,23.28805880773902
6105,24.41577480949307,24.404969397525328
6106,23.463747999843022,20.77520503395713
6107,28.215004415355263,16.375821009054647
6108,22.389858251534918,20.587774734534964
6109,24.754998413059187,24.52810506015257
6110,23.451722104925114,20.8417243109916
6111,23.081232781581214,24.816490007521985
6112,26.349907354514148,18.03649969178109
6113,27.211750544612634,16.08596617334626
6114,22.71595015791511,16.85298969275241
6115,23.82202133328214,20.089128941786477
6116,25.599736888138267,22.590880987739382
6117,24.955593220506255,20.804850895323067
6118,24.088269404694746,20.71908971430538
6119,23.758988254908672,20.171164669914546
6120,22.17428790176853,23.53721755461511
6121,24.26834424457696,20.822392762337454
6122,25.998970390202935,22.69459621560556
6123,22.931814438744393,16.21210657803618
6124,25.4590900158346,22.829412996738963
6125,23.847474173563697,19.760001825002814
6126,24.4555415318771,20.96028041737516
6127,28.964473629414513,19.520712936138466
6128,24.01533319627526,19.100590577304622
6129,25.49198413354006,23.359071592512677
6130,27.600043748142497,22.07550757451935
6131,27.597160782727748,19.642036763403805
6132,27.008859781824093,23.11885119712052
6133,27.866264431441028,24.55945907521129
6134,26.32080478829986,21.982242139146763
6135,28.568937640029702,23.978763691369426
6136,24.040399676760686,24.474299496219714
6137,22.544230822215447,17.77935889658043
6138,27.323904888633,22.05412271813092
6139,28.086624372055656,17.75657374323179
6140,28.162578455767978,19.564135918094795
6141,22.338283434617,20.987329168711437
6142,25.536123212093408,24.70154179232487
6143,26.38017455200133,17.964298098230802
6144,23.76997070979863,20.654955856892517
6145,24.670647609703018,16.496672027610447
6146,23.95984533911487,17.055906158451528
6147,27.758078945319852,21.45860889777193
6148,23.552793330242864,23.228850835587096
6149,23.276315862289362,21.001946432404857
6150,28.577430160729634,24.65640212562978
6151,24.68160702187585,17.120105356994593
6152,26.69966184772372,18.22287090268358
6153,22.957383302706706,22.49776091274345
6154,24.101171483333765,17.827976573521457
6155,22.135305376558026,20.61425697314291
6156,28.677469574874017,20.00486376348607
6157,27.454917698080088,16.5658924931125
6158,23.387704948360714,22.64331488986463
6159,25.074937337788274,20.21195095777521
6160,25.622544940884637,23.888715153653216
6161,24.83390917921496,18.90661474504215
6162,22.57283524766612,17.40835343152983
6163,24.0385944861343,23.3165782218894
6164,26.961482683973987,21.005653838913027
6165,24.561758527055748,18.292992895851
6166,28.90699774862036,23.04466964365929
6167,25.421111241101546,16.172450286749598
6168,27.567731921487628,20.495838601745184
6169,25.44487445862798,24.08911049435367
6170,27.89184087929781,23.337528598184072
6171,24.126552199504278,18.052305601749765
6172,25.028903472116024,19.783684820575196
6173,28.495372682925606,20.777016403442747
6174,24.59396809928532,18.7157108317963
6175,22.770083772578538,24.101659830763843
6176,25.363626596450928,20.8833623986581
6177,24.858709769887334,19.476711692170603
6178,28.70693391001997,16.395293925771202
6179,26.12812409545623,17.676062809379467
6180,28.187573704429084,18.35247934619116
6181,26.104390707578684,21.424449756411974
6182,25.907122199829754,16.560420336758376
6183,26.780053269712916,18.301731079783394
6184,27.71806093750225,23.119081684085018
6185,23.573829231398385,20.710002270325013
6186,24.43518715761227,23.0703634375668
6187,28.729169830126274,16.111755317229772
6188,24.384464261540852,19.767178787458054
6189,23.080005794861783,21.878326145067657
6190,25.291513762488545,21.797628348671306
6191,26.142850539956502,23.84430278854584
6192,23.01630610239477,18.064355318651373
6193,26.752183473149863,17.134365564346272
6194,24.317625051792245,16.729748935399442
6195,27.83017220098216,20.500742585598736
6196,25.24798892555257,21.424320640041813
6197,28.969248915685505,21.195402173185766
6198,28.562401685125643,24.312519775403757
6199,28.735372980620173,19.929588794893704
6200,23.6070075598733,23.417915296763717
6201,22.585790427837566,22.277398163295544
6202,25.123182606839713,24.515463225158207
6203,28.491978593516002,17.367437340026658
6204,22.59540145791903,22.878318167115147
6205,24.50072930774701,19.181332378389772
6206,23.31172668719438,22.67710591419507
6207,27.713310498408106,16.04206732596022
6208,24.898311397048126,23.841933010762954
6209,23.59037991704426,22.53808609184891
6210,27.829657087526964,20.601903890797036
6211,23.253464306602858,18.155885130525817
6212,22.53242525202966,23.469530039996446
6213,22.375688699062373,17.42282207178063
6214,27.373079866776557,23.061979034924967
6215,27.85928247344107,24.911529001525683
6216,28.94547247630924,21.79574043627321
6217,23.383839502665772,16.981644268258158
6218,27.536330436836252,24.28589094158299
6219,26.983163291027232,22.50902057476275
6220,23.62859480577869,22.1748699993879
6221,26.601263358213483,18.857160483431887
6222,27.14137923360756,23.35040486989098
6223,28.422305421949947,17.186437162889877
6224,28.241055747736887,23.41655572144665
6225,24.131366726497056,23.338449184994012
6226,22.740563737299073,21.11465143315271
6227,22.677404998739085,16.996754787354803
6228,25.951444254111767,17.393882649404013
6229,26.27948129237204,21.56378687233724
6230,22.61044426906333,23.0704682104384
6231,27.61346126740212,20.834937338831907
6232,26.208800997575064,17.189843813947267
6233,22.97561524841361,22.349432316354328
6234,28.702296506255593,21.842066363031044
6235,25.604958196860895,21.382740325400825
6236,26.627264199943863,17.8555212617715
6237,28.863192696590033,21.773475110797584
6238,23.8783357577514,19.111367945969953
6239,23.368419834019697,16.314717062618833
6240,23.795132809535595,17.366193878165877
6241,22.046220930861985,21.764368341060187
6242,23.3081701129326,18.789318233230095
6243,23.05369429065889,21.828158806344597
6244,23.825353869484367,16.25260248360834
6245,24.262631494981573,23.727530394717384
6246,28.56233707813799,18.955278644481048
6247,26.033027296882214,20.088373262925664
6248,25.24077725967057,23.329681692797013
6249,25.07051411897904,24.935223358198954
6250,27.430788133640437,22.667847139809354
6251,28.412170681169474,20.432046420829494
6252,22.029202683588437,16.77658815214354
6253,25.087915116752743,16.465267871903816
6254,22.19655232960358,17.43569484139032
6255,25.436931580012136,17.416288599600527
6256,25.569951496086144,21.163173565383005
6257,26.327705793995122,17.14993633189342
6258,26.136465700546225,18.718724470777254
6259,25.696288736570004,19.697438906241615
6260,26.591104866481434,19.313032566846356
6261,25.328042982971184,20.428596802187762
6262,28.177765810149385,17.29348638481923
6263,24.748854267127626,20.172972504938645
6264,22.42242263455414,24.929814108817844
6265,25.669477643083198,16.113773644625994
6266,25.640292464798527,18.648729448143875
6267,28.127161677540567,23.08070325026609
6268,26.92248215889056,16.454626636712675
6269,24.499928764157836,19.253012224213784
6270,24.195631014119535,24.218305284188524
6271,23.483715011611476,17.012811682145216
6272,28.326359880184278,24.153834399516736
6273,27.746279123793443,20.397318583244626
6274,23.549501020370094,21.41062992425958
6275,27.868032872448687,17.32809778855742
6276,23.96388753347223,21.752225880296532
6277,22.268186790784124,24.432160859733997
6278,25.63020678306429,24.955498915285872
6279,25.353815818045007,23.803677327938853
6280,26.973682083120433,17.882884673066716
6281,24.391878994443914,23.05425644239047
6282,22.773303830262506,20.392467014789624
6283,25.954618052487046,21.4307751811662
6284,25.26068512360801,23.69502703836431
6285,27.86459062690006,16.81565999023088
6286,28.971045358343755,18.544549875256884
6287,22.673794316309873,24.228641976230485
6288,28.285598959706334,17.822572962701894
6289,28.22500127309131,22.60125559601064
6290,24.104419510496886,22.742989605175175
6291,25.33247355749193,22.737975722579204
6292,23.757293382135636,22.95382128857938
6293,23.224663796613097,19.186087706214042
6294,22.996936933606776,23.636148111330808
6295,25.774285646110606,23.730407582279717
6296,24.764596159209802,20.150135340035227
6297,22.453171905384583,21.982187737943914
6298,24.41409252389501,17.097592098334587
6299,23.48114052386769,19.63906627891634
6300,28.639775107050795,23.560118701194316
6301,26.581563551395625,17.56244069861103
6302,22.33703400941271,19.11168276844527
6303,25.934063278215472,17.89515334143598
6304,23.52430344026464,17.394888193753857
6305,25.34194122148709,24.947955242737542
6306,26.145883794505046,20.05466286898638
6307,27.97962596767725,18.901880483929332
6308,22.449756237806383,19.42482528192602
6309,24.185703451633827,17.86428774334242
6310,26.40899429991994,22.080694309448557
6311,27.402190777268075,24.995030876450624
6312,25.36855422641596,19.759053285274895
6313,26.931889421794114,22.7895672907497
6314,27.993382607489096,24.968605286007495
6315,25.701558674512803,20.65090668137696
6316,25.031684677724826,16.962443931901827
6317,28.04440848540104,18.56096801584964
6318,28.122633436031066,22.88863535830999
6319,27.628363615047697,18.146700388317015
6320,25.959117046927595,22.0881052474811
6321,23.600023232540664,24.330898544507132
6322,28.766232189470795,20.313121206048116
6323,22.249966152111032,22.140455173315754
6324,27.21262358892529,24.681668514371015
6325,23.65105253194428,17.75592593924475
6326,23.96962646805834,22.59993998214849
6327,24.18564832881801,17.50512318171627
6328,28.760338247301775,17.065740792098584
6329,23.457740124153908,23.205791204142233
6330,22.75604762053942,16.135803368887807
6331,28.7728437837335,18.642978346287276
6332,24.803747847629776,23.48183447105933
6333,26.179267545730216,17.488560497645345
6334,25.834923935936434,21.225355690447106
6335,26.50583473855476,18.000318686515122
6336,27.113043887581405,17.02008391399774
6337,24.566588247956176,16.96442721728704
6338,24.83565804381977,24.977334597572593
6339,26.240445520855893,19.783008502918197
6340,23.34929907810984,20.511184833559597
6341,24.68404175656961,22.61359886027105
6342,23.585475485134147,18.16832613716802
6343,28.651840563150323,23.9092244723675
6344,23.845301180648175,23.119646171507945
6345,24.930554724166818,20.62205081629917
6346,26.655250679922066,20.941366472703013
6347,28.651512954744717,24.169294932000625
6348,22.96518055482526,21.991379037512203
6349,28.088615566534116,17.579987183432618
6350,26.206227075920673,17.383859904979094
6351,23.17059579859382,17.665416451362958
6352,24.451877274374258,17.224901089928792
6353,22.953286340455513,23.202140208724604
6354,28.189888233305982,21.0318023568306
6355,27.469961873767854,19.975595032563557
6356,25.999956411503533,21.628498024111366
6357,22.033766799194368,23.39114902888557
6358,28.56352071987627,23.334565371200565
6359,26.795910833240985,19.095448011877444
