tower_id,latitude,longitude
11565,28.30397777290781,22.832081659624578
11566,26.99920598186341,21.245428584410973
11567,23.612306681785334,16.652206558402614
11568,22.507865474371023,24.40712748799438
11569,25.643387908852418,20.399902297730407
11570,27.210123215520166,23.08832507302708
11571,23.35075555466839,21.17720324536124
11572,25.14600487472088,24.617655216092547
11573,28.853520056902724,18.550021666459735
11574,23.576289193140088,19.907517977967174
11575,28.299249863534058,19.94051207547914
11576,24.936109690443207,24.80481138737594
11577,28.76770891424863,17.404975838664946
11578,25.527499978391315,21.615390203510145
11579,22.73829551826862,16.749490443953928
11580,24.02101159443754,20.807587840961833
11581,28.44609002980712,19.590529582471998
11582,25.93189443577383,19.95939323811845
11583,27.837434721311904,16.246429615087436
11584,24.539078811363325,16.780215190955374
11585,25.323467368006796,18.359144013778195
11586,25.99054465893479,16.43828960450013
11587,28.817170884998617,17.92880354192866
11588,24.36203722275197,17.392098577009474
11589,27.512321403958417,18.287680325959617
11590,25.325027920157012,21.03755200513899
11591,23.881278289359084,24.860444831633274
11592,22.108802513702116,24.151206124362247
11593,28.87599846130516,19.891137540986783
11594,22.95550167382409,22.418524857392317
11595,28.075256898018985,22.679549395204273
11596,27.278873923564788,21.95822347106546
11597,22.980913919430776,23.10394857423181
11598,24.58511798109214,19.56475035605221
11599,23.663548948603147,16.40299128111515
11600,27.557865741221747,22.261483259733467
11601,28.239339047403718,24.729289486989686
11602,28.66107405880479,23.658209378566916
11603,25.706530287008103,24.325632442705928
11604,28.80684334471423,23.84241569128137
11605,23.10817560584191,19.875278696908165
11606,28.934402496447323,16.196711177679784
11607,25.16796971042849,16.633307189300318
11608,26.994883597703605,23.946563350388082
11609,28.028062157628202,19.239985056019865
11610,27.7710547640439,17.5056543168292
11611,22.596542515188073,19.36415406970127
11612,27.091623418803632,19.23922456642351
11613,27.480445143945477,16.282732594077572
11614,24.788719624175528,16.909097250112872
11615,25.20750777853611,19.27232549572604
11616,27.383468746089576,20.48953749034924
11617,26.96655953019588,22.452630703488946
11618,23.899778196103675,18.81515410424319
11619,28.030217468135472,21.747545228993815
11620,22.107858731301633,18.33313506233461
11621,26.904741573464896,22.89695075625798
11622,22.315231047483177,22.99567265457993
11623,22.902214759290683,23.64012317766023
11624,27.661209604669555,24.195176648183825
11625,27.978071183520477,22.411461581163834
11626,26.714914726896787,20.49335122721486
11627,26.400788774965932,24.539556397827873
11628,26.59947870307682,17.543654444008837
11629,28.516748446731462,21.02172416289409
11630,28.00205633584749,16.33521800416202
11631,26.388789040000805,24.26091388760443
11632,23.40339484383574,20.306200796517615
11633,28.38529560657424,22.961010432514318
11634,27.275179432473877,17.90178260806592
11635,27.7831506493202,21.252013429402098
11636,27.30208804967217,22.385189360794225
11637,27.16732604030855,18.532190460669916
11638,25.95435788815463,17.917371803460806
11639,23.46370467095381,18.62929202994276
11640,26.31416695494238,20.644878407320682
11641,22.109082309887565,20.777062227329065
11642,26.9730340184797,18.337805556311572
11643,28.51891120840976,16.178546102691808
11644,22.895808055706894,22.4745075332617
11645,22.274349324378054,23.18351461655595
11646,27.284884909832506,16.358972036749577
11647,25.564394153189355,21.559765410413313
11648,26.36540792200537,24.78937389569478
11649,25.501367871887425,17.320386861698395
11650,26.867807926671304,16.244104150416646
11651,24.29181941311291,24.299799504938598
11652,28.098194838311816,19.3666830629164
11653,25.529406789248085,24.145014644792475
11654,25.738611119935857,24.66248267201632
11655,23.18852045303025,21.324146201133416
11656,23.813954285984963,24.45295848830697
11657,28.769358486897023,16.99828082022913
11658,23.872669419026796,16.97483545939583
11659,27.245153871358895,18.00285887720583
11660,22.64776294511497,16.557317030885233
11661,23.037210907416412,18.78533893234775
11662,25.33194806932942,20.11580108059407
11663,28.07759138425459,23.537903331337816
11664,27.329393493829315,17.042646060912773
11665,23.044693231592888,18.258749201308166
11666,22.26543427678556,22.54990918653155
11667,25.918479659963126,17.75282072253169
11668,28.551114115750842,21.840310393851574
11669,28.35504230206041,22.71941768221957
11670,25.352555211951763,24.44744708632186
11671,25.004997133593037,16.935616470762557
11672,27.447528969663804,16.85366200501208
11673,26.486358028834864,22.37389302146012
11674,26.64089271143048,16.773060246711918
11675,24.002000593837025,22.54968939742097
11676,23.30931604261446,22.95906628253687
11677,22.524900476091236,18.765859363285593
11678,27.380628033920026,20.60768653665721
11679,28.764328108636796,22.389157480984185
11680,25.73736658957257,24.125088958258072
11681,27.217809064502013,17.904844629697298
11682,27.19499974784262,19.28869250868353
11683,25.213860862635155,20.106790841058597
11684,24.585943001836043,20.376673047350604
11685,22.927778954300255,24.639629128378093
11686,25.701485680537473,23.648885865086378
11687,27.638669794409434,19.154859049842123
11688,28.448511065819673,21.31665890628119
11689,22.405640321411074,17.735499603536088
11690,23.399064238103787,21.328617640897882
11691,28.890935599334014,24.3244266616735
11692,22.119388599744273,18.93364490683841
11693,23.24536268301044,22.682094332070953
11694,25.095093298019048,17.635868754047564
11695,23.284948911124356,22.687250591201053
11696,27.09100574771748,20.41555225768292
11697,25.81841261372964,19.322289814086126
11698,22.543239582404624,21.247233368079918
11699,25.547919446381833,18.18438270486505
11700,22.36859499534643,21.17615062559387
11701,24.886631030923112,20.64754818805293
11702,22.6328882758314,21.94469577904983
11703,27.834808410301356,23.580435069420822
11704,22.46724001372762,18.921058374669457
11705,22.589760832916742,17.24295874694826
11706,24.06745299825359,16.5435332829396
11707,26.223019023607954,21.88838995840197
11708,24.253022255032256,20.182606718255343
11709,26.249702963578876,17.099401324067276
11710,27.55232540374082,24.65044432524862
11711,27.625791728692878,18.65333871947218
11712,26.93335041381153,20.43566188768518
11713,26.680115834286116,21.644940366222627
11714,25.87528042471271,20.82428073817416
11715,25.097757929202896,23.244067761339167
11716,25.089889496414905,22.856844791697007
11717,22.09416391802674,24.877275906567185
11718,27.50568718419659,22.266574994935933
11719,25.050622429676167,19.872193203328663
11720,23.010892603287143,23.85903255500346
11721,24.601279030637567,16.41267690281802
11722,27.321417684480853,19.147946575625696
11723,24.02694417275495,22.922762761700362
11724,26.822427373560558,22.00975161809688
11725,22.16461012089171,16.278582211958806
11726,25.73738295037949,19.269764648990375
11727,28.519364332185212,18.45722010366059
11728,28.71921732790335,16.57246199458646
11729,28.872964219733642,23.62615764222008
11730,23.583170785314035,20.383877422246538
11731,25.617610920634426,21.059937204434902
11732,26.37207723842009,20.176480636966048
11733,22.434010683881358,22.025202764386123
11734,24.118609309033133,16.709490506495253
11735,24.64077005144792,20.66878349370877
11736,28.83086573974298,16.80647799323519
11737,26.79165707548962,23.37765955004896
11738,25.313569100100437,18.930901163861876
11739,28.827862074823305,21.294013548432098
11740,22.136537191804596,18.3062773842286
11741,27.902241350903424,19.62692207669516
11742,27.356715646577243,24.475979718808915
11743,27.33565113182192,17.459795916482314
11744,24.431215684893747,19.42474573864423
11745,28.120411931508194,19.755192899591357
11746,25.869129869180092,22.57567241670597
11747,22.61608829992033,21.171856924911847
11748,25.740417313824235,18.586795372339413
11749,22.62803934799914,19.51213927990178
11750,22.056207979913612,23.182737651825917
11751,26.019073731589607,24.55048171149614
11752,22.036003405374714,20.606543002335393
11753,25.889332253611453,18.42008511497571
11754,27.531244722006527,17.705585660968556
11755,22.72251021197629,16.180321041742683
11756,26.456280387872024,16.65105890378999
11757,27.72814890955111,20.22085227887255
11758,27.76791171660703,20.626530993336893
11759,23.6989800126671,19.55414412569677
11760,25.38902319558875,16.082733081092858
11761,27.597105723829827,16.0833663372405
11762,25.334941284572203,19.70914723234028
11763,28.858814673110956,24.827720506990097
11764,28.286616045014107,21.15344239246679
11765,28.82135737004698,21.16626180243636
11766,27.56157591622248,18.228147043670404
11767,23.041579505967256,23.681312933235333
11768,25.249925856823808,19.65104878956775
11769,26.033302936964354,19.39021195433563
11770,26.983643767611817,21.525212391205415
11771,27.09903280484618,21.069947984527026
11772,25.124514654675746,19.455590610815495
11773,23.35977578751737,16.48327225169428
11774,23.241772320460235,21.31419337541326
11775,24.951076335830468,22.722893304029903
11776,26.04617421061075,16.66917320437288
11777,24.84551836211479,18.9505494526938
11778,23.010494791874276,23.614722568087807
11779,24.48040969279658,21.924911770458436
11780,25.520906178746127,23.014436251087375
11781,24.595173715793347,22.8814692779845
11782,23.89290953585709,17.94244724395464
11783,28.53891159454713,21.51799759893612
11784,22.001469920506885,20.610088795100964
11785,27.672393951123244,18.290560000426776
11786,28.211513121418,22.882955469266093
11787,22.09210358876421,21.58694503964633
11788,27.249197226675697,20.168310707689578
11789,26.681433589697512,18.220057051745034
11790,23.146555333850248,20.254290960488024
11791,25.980425723763467,16.348124663701658
11792,24.495264044709778,17.231255499703263
11793,24.945082459770756,24.54453323123618
11794,26.041245075119825,20.92473785487449
11795,22.57200978447295,17.25309023460074
11796,26.0929142285595,18.57697848849789
11797,22.41939751006129,21.310109787919266
11798,23.253511967544352,22.95225818481487
11799,23.54625389074189,17.39252765494464
11800,24.28211453631594,20.808991108052858
11801,23.05044596487847,22.759670628752183
11802,27.932600084095185,17.666890269729972
11803,22.900452298269744,22.753837862080417
11804,22.94948054484027,22.892670586618898
11805,27.352463132715776,16.342205491004844
11806,26.96778146338813,20.686322482628547
11807,27.333161228009047,17.380966628470272
11808,24.665967295854387,23.041929531041998
11809,26.31298904595915,18.74414959431383
11810,27.68039290308886,16.009242964401956
11811,28.066391706332567,20.57991982350406
11812,26.97873446392549,18.673142688889655
11813,23.0754795355696,20.284652899583108
11814,24.756715262180197,18.61369354537495
11815,22.164061717102715,24.64517363478535
11816,27.78633027519617,21.53394996185048
11817,22.496693023020892,24.29270304559918
11818,27.502932318839136,22.746969355544035
11819,24.910684816054243,18.481924136899554
11820,24.88634305234007,16.148161316141735
11821,26.00646682712789,22.128854850905817
11822,28.944414725824792,17.995195818333645
11823,24.3764076373618,22.54684771593757
11824,23.694624347239415,20.951215323281033
11825,22.337760377291684,20.528417283847677
11826,27.243226551188002,22.21583402487498
11827,28.5962769876271,18.849422347578344
11828,23.84967119664469,22.108697775109974
11829,26.512175159439966,18.00704079351471
11830,27.25323939235146,24.55504811116619
11831,23.882951842504927,16.72575492757656
11832,25.834890943168233,16.784178548249717
11833,27.50671348410313,22.668629193420475
11834,25.921401966160094,21.72082316525595
11835,23.96286228946961,22.381912219757545
11836,24.748521070675846,24.401743048169234
11837,23.31179201392252,20.599810982221413
11838,28.02123279338317,23.841892584789043
11839,28.833118187028795,20.513229006010253
11840,22.283220953356455,20.583385522471225
11841,25.985216910034634,19.02460458770976
11842,22.447771999577768,17.97800572837147
11843,27.8919403520454,19.87272865135111
11844,28.90422556107103,16.394317662604713
11845,23.761170732674106,23.774244235309972
11846,27.534273641703585,20.261461866279316
11847,27.744932878131234,24.3194969089082
11848,23.90689924999255,24.922185322130588
11849,23.10710031441371,18.42036393323469
11850,27.08787451766393,23.389238168166237
11851,26.2693524276509,21.89500136581382
11852,26.691379120058183,20.677520233137248
11853,25.780805060657585,17.038947776639333
11854,22.52713580915952,22.585241433063857
11855,27.634774196550907,19.087393220542282
11856,24.56748516676091,17.172456341829182
11857,22.47231753393027,18.323795664944445
11858,22.61689078501076,24.235439870805664
11859,24.06677081339418,16.481653274984897
11860,23.921264867115188,20.806595077375686
11861,27.381690341371392,17.719205597417343
11862,22.334798307655994,20.54848254275822
11863,28.72291720308873,17.10829021817145
11864,26.94450342335083,16.594534651434113
11865,23.406052874021753,22.768478323796703
11866,23.673522357669558,19.69984297497917
11867,24.89734762908526,21.751307270513838
11868,26.50440459705481,17.749425917304002
11869,27.9747501376333,17.02858750449295
11870,23.092615525607425,24.59140912773393
11871,24.232294358041926,21.628228132260734
11872,28.300931310635473,23.819353886876726
11873,25.68186792417466,18.77103802052173
11874,28.591472318410254,22.122493623724267
11875,26.547487117101458,23.312358165457344
11876,26.028671364871325,23.097380205886473
11877,23.010302303332182,23.889488190434875
11878,22.097093542865426,19.8379584845677
11879,27.51259245951183,20.224575934454993
11880,25.70298243093449,20.495178832950863
11881,23.995036153839756,18.194601476238272
11882,25.59715962829279,16.200666904478258
11883,22.375193130324018,19.007747940715813
11884,26.425514373768863,19.01043659628584
11885,28.77150337685871,24.865175074349487
11886,24.792679809469348,24.207238695212595
11887,27.130916995440174,23.719378035014607
11888,25.690920827863177,18.41016464979056
11889,26.333975722383972,23.706817599121212
11890,27.77410370307551,19.298512332860042
11891,25.6221476839973,19.156604794796074
11892,23.08394955847381,23.019466053458473
11893,26.59097092074162,20.394016968692693
11894,22.66009776303463,23.918131350665362
11895,22.123848194887564,18.052450436597468
11896,22.88532573041388,22.369931895469794
11897,24.700385333282913,18.764833019375704
11898,25.87422043110918,22.3664184948721
11899,23.125447829823514,24.46032320717392
11900,27.663349213615124,19.20191886995308
11901,22.89111539229429,23.28287873550054
11902,22.678550193053947,17.843619463675047
11903,25.825692543718315,16.6031458095092
11904,26.19222315508807,17.79652600437563
11905,23.20879428585914,16.452539172085995
11906,23.525998320047535,22.27999757323372
11907,26.016721134363316,19.425534119918627
11908,23.11707275871344,16.316792479755396
11909,26.195186731289382,20.43773332098253
11910,27.117495852747084,21.14676031197201
11911,27.166354930197148,17.02723979086921
11912,23.20033298241269,19.86999926236461
11913,27.215353976763573,18.81571146519609
11914,28.133535360165006,22.609854955691617
11915,23.679818095516193,18.796602575208105
11916,28.11586218265146,21.218837731497572
11917,23.539147698555585,19.549002219484176
11918,22.17380691530711,24.96470644790424
11919,22.734798846627072,16.23172166267833
11920,25.441350272680104,20.439744596815046
11921,24.747915014319144,22.380992946635054
11922,22.75180417551988,22.832735160197487
11923,25.504117794528003,20.252788299372973
11924,25.613844137729522,20.206926006897394
11925,26.59441862094509,23.786791642414848
11926,24.3442483308096,16.674090713397188
11927,26.908852837747283,18.4423409013
11928,28.431885496584233,21.397927879215615
11929,24.585749172627064,24.448770548026545
11930,23.856781622330008,22.566477267269374
11931,23.37725249254342,21.500412297502685
11932,28.496225707372332,18.09807113456427
11933,24.067183341341586,18.746197218071387
11934,27.93807071006627,16.6565328538628
11935,25.748264225021117,19.23998622496294
11936,22.261747238654383,17.489734704770715
11937,26.748717040618114,20.43138276677468
11938,28.692656854846895,23.067985521388334
11939,23.02167124723307,24.83642460276635
11940,24.2850480407666,18.69568595277056
11941,28.285653298325617,17.95001692534988
11942,26.02329365382812,19.21583741211998
11943,25.700146725673385,21.484825522037287
11944,23.69979360777295,20.53473351273673
11945,28.804557328581947,19.52911902354003
11946,25.630414075976855,21.20760017435659
11947,22.310954249019694,19.040541113795637
11948,28.66672991594024,21.860853069030313
11949,22.44484637514497,24.718524563372238
11950,26.778425272500264,16.41410923227782
11951,25.03573739442041,17.50782663522797
11952,27.78438598208117,17.06424453822404
11953,23.965727004560517,23.523587181978417
11954,28.807870624325812,19.588260795070163
11955,25.908955053025736,21.06921464500325
11956,23.995894262464546,19.908831683601818
11957,26.294028256416325,22.646744337070118
11958,23.80157653197422,22.08176344532496
11959,22.030579881322495,16.001008938988104
11960,25.34561563822052,20.19771957188419
11961,26.64434046570628,16.48630070941095
11962,24.95273144701456,22.24413449024385
11963,22.551722419864955,18.250825495214997
11964,26.16915402444051,19.12633039822992
11965,26.07278148666689,16.966308642212294
11966,28.215110623466405,24.254317498523
11967,24.42719459228468,18.33479821114934
11968,23.447819691489986,19.98985182609548
11969,24.75043559094665,16.049287707552818
11970,24.353972713260816,19.696075973364984
11971,27.16521486177857,17.618388348190187
11972,26.16553486024179,17.54707458550135
11973,25.786110875689058,20.335077139820967
11974,22.624534352770294,19.731567104576868
11975,23.897966527069773,17.93493831780084
11976,25.660915908318543,21.673951856059325
11977,23.79980130298157,16.19503914896944
11978,23.23094662037138,22.39564417147951
11979,26.28156491328076,17.32815148374668
11980,28.249118797900937,16.052747263680125
11981,24.041328883786814,24.168023472607587
11982,23.232258566864953,16.641037991624103
11983,26.767924327004035,21.4811020176095
11984,28.915745287342503,21.732052062101303
