tower_id,latitude,longitude
9437,28.66482146255865,23.02147540728148
9438,24.579141246355707,22.5683928168225
9439,27.855019533719812,23.430505804057702
9440,23.987549486571663,22.467585012261335
9441,24.321981279339077,17.264288295266915
9442,24.7661786769418,20.153284625292393
9443,22.00903786164628,20.773840134393225
9444,25.001134188785844,23.082568337997596
9445,28.329819104767726,17.484027354038236
9446,24.491175176443058,16.323684271897363
9447,28.670283696777418,19.583148760659267
9448,25.148893995171797,17.502459976531327
9449,27.95006807254735,23.533068485246886
9450,23.148402731055352,18.016497600889455
9451,24.945809968071753,23.697911976208687
9452,22.781055910044685,18.624218223690917
9453,25.667038103827586,22.903784503609437
9454,22.17852975305433,16.897768025762865
9455,22.931849431251894,24.636537491893094
9456,23.382669761289986,16.128080212007706
9457,23.558088839310187,16.626731878964485
9458,27.08452820260907,17.735092341707297
9459,25.53332112705953,23.715912264022126
9460,22.851252822969805,24.177123768989034
9461,23.7265745794547,17.038976655482188
9462,23.401935279049546,16.595326043844395
9463,27.916792462339927,17.36646354917414
9464,24.063048691341564,21.786375401156057
9465,28.019315326863925,17.691538779291704
9466,26.0012790493812,21.514890001532983
9467,27.244861954803266,19.841270949076495
9468,27.798946951780692,21.73083284661528
9469,27.99105009538106,21.06146579968116
9470,28.461456235327823,22.124203087934447
9471,27.1845432148565,21.946454550228424
9472,22.274944124090005,21.011674086055187
9473,27.041488066565588,22.018103522908888
9474,26.812335804589647,23.924754812935785
9475,22.382891207504592,23.33485818674818
9476,28.180545203545915,23.39558563465156
9477,24.587088509087152,19.18800792216149
9478,25.164402086333887,17.305572445528593
9479,23.88680080218885,20.11045361293213
9480,26.141054238434144,17.855767209119254
9481,24.364980024231826,23.56567095241511
9482,27.05454109316953,17.7569812555551
9483,23.549853583898688,21.930502365426122
9484,25.84723963701064,17.31779807454256
9485,27.58930817188785,20.91071344940925
9486,26.68437108468492,20.315066176537847
9487,27.781208021179324,23.17064581466372
9488,25.828722258515455,23.287847418083896
9489,23.337072095771685,24.477528914335565
9490,28.31733456847762,18.299780068944134
9491,25.912398712249033,21.43522564093404
9492,25.279689514937544,23.1177838380208
9493,22.74978146944184,23.18732282741679
9494,22.317349063447114,18.296497984554087
9495,27.545090910130064,24.413575968685954
9496,23.241212617805353,22.043501344217795
9497,24.61484353498713,17.71284383035318
9498,22.290247098494,17.021089487814315
9499,24.691097543678723,20.857478403571132
9500,28.80434751271713,23.799210943150975
9501,28.236729151734757,20.58280623311495
9502,26.426219566767728,21.81994933466833
9503,28.809301504106887,16.134066245068144
9504,24.903114727855765,24.82295183315496
9505,25.919250098257262,22.246647242087803
9506,25.05812595687747,20.764277605418656
9507,28.838032222823166,17.112340552556955
9508,22.217813025795095,23.426879425603648
9509,23.2461871350908,19.428420705112547
9510,22.15039560992802,20.735696937965415
9511,25.31206967903627,24.882527394742926
9512,25.223372039278598,19.446955785841435
9513,26.204636436140486,20.259444643629212
9514,25.39009436833348,21.906079306997427
9515,28.849817828692473,18.0174443242426
9516,27.559479257100847,17.20831994537313
9517,22.800071784713158,16.624054593538695
9518,23.855559630784672,24.907843080726913
9519,27.29639572881213,20.645631380075123
9520,25.390921542380365,17.487757398801445
9521,28.569635995931883,24.816447624741304
9522,22.575416803420996,17.48119615347122
9523,28.078266624359337,18.36417028082355
9524,22.09043514562637,21.60873940156141
9525,27.007478516801562,23.76517806012341
9526,22.540338833956103,21.997280762991824
9527,28.27283922598115,22.84881069658071
9528,24.888862916461772,18.714452799392546
9529,24.409334372109058,19.617632661388484
9530,22.006231555209954,22.71494010008061
9531,22.843097218535153,17.832609056230872
9532,22.520692182717458,22.93125092601317
9533,26.879307079922967,22.846004898345164
9534,22.002678404418468,24.564171720115468
9535,28.17667077456629,18.152206452835646
9536,25.868801705042152,17.330042255981905
9537,26.674360295318454,24.513071915352548
9538,24.805370225813103,18.847648788717027
9539,22.987780140532948,22.67660587632788
9540,22.450808409508426,24.62273644610051
9541,27.491451925251177,23.37564062834674
9542,28.460399437253642,17.531951572916295
9543,26.132363862627827,20.56693164326701
9544,24.07637397740282,23.028264826323962
9545,27.876146375244307,21.69770440416988
9546,23.821698441220807,20.833344656672224
9547,26.728872503681945,19.09133469662328
9548,26.8861188903229,21.506202019295834
9549,27.546289658039246,18.209430206663747
9550,23.897648719757537,24.61239361887225
9551,27.454792859025254,23.745572970550633
9552,26.95828105673892,18.780166310641672
9553,22.714562093969093,24.683808696418172
9554,25.946593687405628,17.485340714682266
9555,26.268927499966566,19.24900902021997
9556,22.314213486724828,19.82445399724927
9557,23.740938042721204,24.277238883714556
9558,23.03423758060463,20.162469692986814
9559,28.173508782829387,18.426012681034628
9560,23.917274105948604,16.545733671218038
9561,22.05372214935941,22.751833643729157
9562,23.251068857882384,23.031777566045903
9563,24.14067834363312,23.853401377403923
9564,28.577043434053717,22.059496012223665
9565,28.056988186982956,19.980261034491637
9566,26.324818249252736,16.35554678856891
9567,26.251396841809047,22.541160048005604
9568,28.786519329838047,22.92840447489404
9569,24.10728315114284,20.971207976707266
9570,28.393420477042344,20.62057281175474
9571,25.71400076836959,24.828571853630443
9572,22.45905842687105,21.032574813853117
9573,22.436022092982114,20.568872575359
9574,22.651519742819506,17.931011705885627
9575,26.703495917900266,21.815278909359296
9576,24.091958194627836,22.688782371223404
9577,28.59913724801988,20.52101507059381
9578,23.39063228224883,22.553167358179092
9579,28.23512855595245,17.197693445429483
9580,22.162619221104666,23.55159899795759
9581,23.130921725164647,21.091552408995607
9582,25.657919771411496,23.034357210612853
9583,28.874272470845114,17.803373147895783
9584,24.761110778167502,21.712660050340663
9585,25.669927935907676,22.11653020352431
9586,28.637838334220927,22.953367243174235
9587,24.862136263304212,23.30168148715702
9588,28.88518751821144,18.446976682475306
9589,26.1347688656994,21.916825863369077
9590,27.53877965542133,18.506003576623527
9591,28.02782285623664,21.01244417760219
9592,28.650073942802006,24.423395606222304
9593,24.204822230819737,23.760860658529555
9594,28.237802430860732,20.99523386203187
9595,28.430951147343432,24.499470296202333
9596,28.06703234286296,18.771965797194436
9597,26.724868980216474,23.203654290513015
9598,22.020434398444884,16.243256775422083
9599,23.710824218162564,16.506201221380284
9600,26.96481189753219,17.738447259578393
9601,22.746553218777443,18.169051544219933
9602,26.932031138629014,16.72665148509174
9603,28.40241194089979,22.06917579740477
9604,27.291676669443294,21.084696751204213
9605,26.867288311555114,24.514880957854423
9606,24.78816239749415,24.573307411846457
9607,26.06812672085446,20.330655451712957
9608,27.807600371453447,19.85390564611647
9609,24.77240370398146,24.80744599275906
9610,25.837488555895256,18.669988968011204
9611,28.23195690798747,19.04751609533099
9612,23.54887860195001,22.811549837127284
9613,24.007079600092737,19.17878944576706
9614,22.881564056431767,17.51147709841337
9615,23.58245788673995,21.54011906715912
9616,23.451235394945325,23.66882716396168
9617,28.2321712693248,21.834886051353028
9618,22.610355607121285,24.60716556298933
9619,25.610022251727,19.272444932912634
9620,23.08697694319015,19.298495861933223
9621,28.40223119060284,16.90678923522107
9622,23.602555562274006,22.944982500443103
9623,27.082041121810825,21.743381751868103
9624,26.9879439562473,18.090980458174325
9625,27.628207461231625,16.078515930111855
9626,26.68261973027821,24.60187424965204
9627,27.217241810610474,21.157539797090244
9628,25.37124883652824,22.37429518751354
9629,27.95222055908539,20.895891657140574
9630,28.411961600528905,20.966335683067648
9631,25.677513277412984,16.090730825724812
9632,27.345150033777728,17.228757432519004
9633,26.988486335496077,24.876882494221025
9634,27.045282172011845,22.966821962799493
9635,27.791017217471467,21.693162182358897
9636,23.278717188061133,17.79073148851323
9637,25.930800688121305,16.685350186079308
9638,25.392471804095404,24.17438692541313
9639,27.189570590036517,17.30900310007411
9640,25.65665866668112,23.419948490238166
9641,23.442010779500805,23.571410903375362
9642,26.55826104587836,21.180437051650305
9643,22.744920443169825,19.34230216616641
9644,25.172785751768206,18.755209325086554
9645,22.12759682417611,22.69112559254107
9646,25.882231420992536,19.96075795377452
9647,28.929720329936906,17.64848344036193
9648,27.56779983320774,17.00021772643255
9649,27.453927482413143,16.89975623905411
9650,28.388025960035094,16.62156837914443
9651,24.746001469429288,18.814474946348977
9652,28.012934088265155,20.761441147661273
9653,28.50761210408475,17.41548915784674
9654,22.08039212934192,20.613006180657873
9655,28.143551804220262,18.47981061164321
9656,25.128372194880768,23.582882954232637
9657,27.71783465324453,19.978476723267214
9658,26.759949538328943,20.39132692149135
9659,26.984178814177085,22.314116513492877
9660,24.817348310461234,23.530728526812005
9661,26.629293742497406,21.064686321374214
9662,27.740186794645357,16.7774238605558
9663,28.931742698811775,21.296954117780736
9664,25.17560321061433,19.72980777142699
9665,25.6456084281906,18.000928505945108
9666,27.27884852852376,23.218529330657397
9667,23.236327665911045,24.504356034397734
9668,27.848791742053347,21.41999124313947
9669,27.078401800302807,20.932217914264992
9670,27.86896949183875,17.598089487948666
9671,26.308139379623285,16.74899453507234
9672,24.731640789319727,23.298331325515143
9673,26.51681622740468,17.27065307066216
9674,25.71457347292759,17.43922992912693
9675,27.840785217119425,16.80970086715893
9676,26.694085758479037,19.418408684848725
9677,27.55935241707317,21.648322955746732
9678,28.80906945020087,23.198299562953654
9679,27.707138793072744,17.88708675910818
9680,25.588250685123658,20.33066516620606
9681,25.786463385691626,18.56681392458634
9682,27.54585554609527,17.922643578235522
9683,28.310297604853606,21.847348132873176
9684,27.834615541680435,16.804091938639562
9685,26.168431679278775,24.680398665066726
9686,24.937816117029236,18.978768959759698
9687,26.106777857337683,17.170597773874142
9688,25.795325399486334,17.145321478578687
9689,26.713308221440336,20.756517098583007
9690,24.94621983774929,18.678874515966797
9691,27.379473413781028,22.893639235502764
9692,26.51887925206934,18.667939035254282
9693,25.179803618852745,19.69358108223469
9694,26.24139325471776,19.199297476774422
9695,25.88784437480045,19.520236989799624
9696,22.468984346503568,21.09347545005313
9697,27.378500737109608,17.218862504124154
9698,22.00651225670283,18.742761574030325
9699,23.672621331214152,24.890583729207158
9700,28.978558268198082,18.827936929910308
9701,28.856323514854466,17.8187310581483
9702,27.518563460364206,22.0434389734425
9703,24.106280206982767,21.91362637006235
9704,26.467516198998407,24.592885532131262
9705,22.759175756254695,19.00756940985226
9706,25.236866584414592,18.5225591465518
9707,27.57975050209281,22.662614148357704
9708,23.406664823851422,17.568820155706817
9709,27.560309494262796,18.259429897288623
9710,24.805160627488725,21.06826747656042
9711,26.742142695071784,20.42251351520893
9712,24.107196128739226,20.924680797155943
9713,24.145055509661052,18.255942700658995
9714,24.238050919157736,23.743046906338986
9715,23.603727469407875,16.78498795238871
9716,28.327900467529737,17.581190660498322
9717,22.40184178073359,19.50768106246739
9718,23.556534815388694,17.017095651991585
9719,26.507641437346006,21.582916079938585
9720,28.580192388996537,18.883088854096776
9721,28.986996140964884,21.33366930264298
9722,22.72436048161224,17.765488154840217
9723,26.292816198776602,20.24614691019476
9724,23.97990817319829,22.114441866391402
9725,24.69493654889674,22.323225020238084
9726,23.57768203552882,23.809135634975753
9727,28.780139249009615,24.484644800037206
9728,23.41744212514013,18.85618598309489
9729,23.541461914812377,23.06512742310355
9730,22.490622766143545,18.737459423290254
9731,25.22923701807196,20.87291264834164
9732,28.982233795368824,19.63130666805283
9733,24.11576788424035,18.5335680017865
9734,24.59980958614133,21.476815046909014
9735,24.235985124129556,16.44155564533046
9736,24.067513257158293,24.671460736487347
9737,26.403971579215565,18.907611982710794
9738,26.3124295076989,16.781086927462013
9739,23.989315462432884,21.254731749755884
9740,26.810704956467006,17.79737429163675
9741,23.897912247174204,18.777475755541243
9742,23.57890248385641,22.50314268010662
9743,25.447061028141384,22.014614632895707
9744,26.506060322286803,21.862717348399674
9745,22.410426416562732,20.750573276843852
9746,28.236928412580596,16.22331047050766
9747,25.68864004013784,20.250833663489576
9748,26.0550031111555,20.468397930329285
9749,24.12779184004734,24.598791619635396
9750,25.336574086949206,16.520596020225604
9751,25.217034274992503,22.90634277012699
9752,22.956048572554856,18.95312314178614
9753,28.526737068012736,16.604255530650622
9754,27.716159334737565,24.568978400443708
9755,23.23139008812129,18.596292132137236
9756,25.19266821660534,17.716118190453336
9757,25.45931098640606,22.444721033570175
9758,24.268638299727638,16.26074365212106
9759,26.26230273583438,21.06694745586488
9760,24.969769313203024,23.31565542267366
9761,22.233379972156328,20.02044737901887
9762,25.547391733640286,24.796823438871243
9763,27.813086176578114,21.676278259172197
9764,24.48893447347203,22.634570997810904
9765,23.180956202192515,23.034135005789192
9766,27.760927209106512,24.054435182461148
9767,22.59919318908258,16.64882854184935
9768,26.757832708722674,21.109662435152735
9769,24.21606202753237,20.556565050959442
9770,22.02107376026199,19.338772068367817
9771,26.68108010908789,19.446226877242434
9772,28.309823799715762,16.495076342435286
9773,22.28305958966755,17.278889317757677
9774,26.145720242660563,19.12402550407663
9775,28.117434426288895,21.005297713485422
9776,24.886816799446585,21.8103904147837
9777,25.442255652391353,22.139735434871405
9778,27.083092687836732,17.72094888291541
9779,27.95387380595893,17.1794219907944
9780,28.17707385272512,21.704233206195955
9781,27.410825301219546,24.12614887644962
9782,22.203825913156265,20.10300164133472
9783,24.195495782466523,21.60553382280474
9784,22.16821287240864,20.83998822048205
9785,22.55764096754466,23.59792350431312
9786,24.93101325500605,17.17129029656896
9787,23.822060444278314,20.436557095251672
9788,22.368983142887622,19.1313303597152
9789,23.150756426265055,22.101923209951437
9790,24.291357516705244,19.1566775476679
9791,26.81284010467168,16.639951219059057
9792,26.714375857515577,21.689208911795898
9793,22.9547117621187,24.291907237733554
9794,23.577918312184035,21.224405649868523
9795,27.033017274185298,20.490074605618535
9796,23.77872969894217,22.335225187111607
9797,25.312630320346216,24.888510545254615
9798,25.881281404178647,22.506375082467894
9799,27.30957018720936,19.393298584351015
9800,28.06602548756823,19.876278524803936
9801,24.72309238058414,21.152588838007805
9802,26.5957259107468,18.39959275772229
9803,27.432851642211368,18.88263143788954
9804,24.9783519395466,20.42368325265071
9805,23.129333607422534,24.42331841746276
9806,26.646518159779184,22.64274010233581
9807,22.149770607321987,22.730226833541906
9808,24.858212598628924,21.55609659569366
9809,22.085249016093353,19.75214615036274
9810,26.46386118248098,20.599730753116017
9811,24.574807309591808,20.095820718880404
9812,25.216384406102783,21.266655093051444
9813,27.608519611589283,17.60689594961221
9814,26.170609727576903,17.975146142814747
9815,27.026494752391635,18.44793580755532
9816,27.442424929351898,17.087361933491298
9817,22.29563042584692,22.106133196901872
9818,27.52292148550162,19.75044933733716
9819,22.045574308663184,18.319396135096515
9820,24.347919113739206,19.093924807840057
9821,22.46052543341329,17.83308572315876
9822,23.28754849087349,16.679980353359685
9823,25.797362862395392,17.515138315545414
9824,27.934535883192673,19.803354281699562
9825,27.062047370432037,21.248469839793543
9826,25.559609236763766,19.962661587375003
9827,26.915344751948417,24.309894287773062
9828,27.534820330884074,18.375489666221345
9829,25.133604259276208,23.454849676701826
9830,22.354730990598764,19.882142494863793
9831,26.377638213494848,23.239689584728808
9832,24.919765951610678,18.469048138331324
9833,24.71591315907697,23.980582501875574
9834,24.14320061901216,24.66769807540407
9835,28.821162409690466,20.62732765706046
9836,24.59532321776366,23.19658067262771
9837,22.083913309741483,16.920635732135736
9838,28.286474778763257,19.718753817287215
9839,27.665089511153827,20.460931714511123
9840,24.86462683656439,19.255647572132137
9841,27.649085929788434,20.396694753485427
9842,28.00584159470654,17.144347917177555
9843,22.752162496263463,18.77633572047366
9844,28.85513333300203,22.824693732560867
9845,24.104322778524057,16.676404053249836
9846,23.244077310554427,24.202326727181674
9847,22.810871358478696,19.101470131453688
9848,25.880363235233375,21.114254588757298
9849,27.725748584883917,20.31702518174879
9850,22.246710271188366,24.965446147981027
9851,25.98504894228901,18.643290409729964
9852,26.1046887326925,24.300037769222953
9853,28.141276418499405,18.120759048570914
9854,23.610400152115215,23.168071022663142
9855,22.030812310209377,17.108233086665507
9856,24.62964290365106,19.044567821586853
9857,28.009793997902413,23.702601703704918
9858,22.01008577174958,21.506789669315076
9859,22.948399727418217,16.100313736482533
9860,28.62660386303697,20.213289920109375
9861,28.384527356223288,21.549302758374324
9862,24.430243719372584,24.940021047976476
9863,24.766199316753994,20.92548126653104
9864,27.28911983535813,23.813483395524685
9865,25.353264231540358,18.422855953760198
9866,28.65664907348453,18.77727780804383
9867,22.882261866541228,17.783945403329987
9868,25.703600420756313,24.43134553943008
9869,28.854079973022696,21.35011376271371
9870,28.12798282198954,16.005250506261454
9871,23.43768978116957,22.67078042145178
9872,28.292041052482304,22.801928287170767
9873,25.33188433389189,22.731110557574254
9874,24.81862042533358,19.583845987238455
9875,25.232172575761954,22.87192243160143
9876,22.71134969536316,23.42471279548173
9877,28.46243927992983,23.05164845399281
9878,23.364120583269496,23.932148941787634
9879,25.12206955249971,21.56086412879107
9880,28.123673682875655,21.600928208437104
9881,24.646959337985248,17.5173387534514
9882,27.297963748643472,18.58603888065575
9883,28.886628769203384,17.43804738310471
9884,28.628968845300072,16.81992196073211
9885,24.422183896884942,17.969335671886473
9886,22.872991636492706,21.26522042127245
9887,26.448947587423728,18.87797742198706
9888,24.437000191150847,23.663464796642636
9889,25.412663825016153,19.702180877964995
9890,22.963197647922506,16.70996096492738
9891,23.66906773999419,22.085462209419333
9892,27.970670750710134,22.627028159126926
9893,23.678948980119348,16.956879470668067
9894,25.56926205139066,17.776489571546023
9895,22.373085543114097,24.422307026900455
9896,28.72760610631875,20.545747617729944
9897,23.590285967708063,16.361186286508765
9898,27.805172983585845,24.918787441156994
9899,24.017964552650888,19.80137472274596
9900,28.56454734849669,20.234217123251355
9901,23.731099892830866,21.502611456769195
9902,25.617822222952555,24.38813228554036
9903,25.633969510885997,24.077085458462673
9904,27.116792852787135,24.925878812696943
9905,28.003729314566947,19.883349582384366
9906,26.303059529317768,24.257368261346056
9907,24.895333676507423,18.727163602903794
9908,25.760358582887662,22.544046242776417
9909,23.696562848381618,23.589432337188768
9910,25.09835410154863,19.282798751085895
9911,27.668664803392666,22.464073765406813
9912,24.92395705607265,16.489906792309753
9913,28.529245547680926,23.99620193464948
9914,26.665906576937477,16.417903597670573
9915,25.040624911298835,22.17850973138241
9916,23.82348260411463,23.84788036953678
9917,28.154546861248253,16.28848686767215
9918,27.144265247390003,23.37164688389636
9919,24.023097562762878,18.852967555592592
9920,28.914352902772805,17.608165277352875
9921,26.116583468219844,18.332276783116676
9922,22.30136987158547,21.17097061276585
9923,28.315858112419345,19.2183618997528
9924,23.02011531950991,24.538371784899482
9925,23.037446834228223,22.644777953200332
9926,22.628915138614545,18.406117922968328
9927,25.33844425458365,17.643749316477226
9928,27.493147921043644,18.749962016122854
9929,24.797431450675358,17.397017887997173
9930,24.970222098493814,22.96105846084447
9931,27.150409680191522,21.359078948720114
9932,24.986490310418752,18.011795954212054
9933,28.34956918779927,18.77490236698551
9934,22.543323147651705,17.31374181149778
9935,28.927472316112556,21.22626296706626
9936,28.923632270613734,16.54527650922714
9937,23.65648893529918,23.611513648944637
9938,25.83817281553362,23.120878823658018
9939,27.190881641583875,21.317722098542518
9940,27.87551727609914,20.099827498936108
9941,27.307944584775285,18.57380193370942
9942,23.022942822477663,24.85466920368887
9943,26.538299275587363,16.578295574906992
9944,24.611331036058296,24.52751775456278
9945,28.849392960841367,16.002428878035698
9946,25.494411966117475,23.3934041881523
9947,28.946177776334828,16.5585532142633
9948,23.618762424948155,18.34506484623585
9949,25.031056247447346,24.074954041327246
9950,27.570787223094506,17.579401713735532
9951,27.62783082550953,17.040425123358105
9952,28.053160581985118,17.511264810508926
9953,25.267778917497893,20.18075133897808
9954,28.14553088478189,24.789699073979985
9955,26.57815585911855,18.060324939452414
9956,27.80625090880966,23.626945212786133
9957,28.896464027036046,22.241806029552627
9958,24.014979756361022,24.949444950234422
9959,24.198327715165867,23.001255988391677
9960,25.987807156008962,17.740388653341498
9961,24.927003168317473,22.92321916063918
9962,23.75161491673312,20.289245641742596
9963,24.523179708440786,24.00321203010712
9964,23.11439719461306,23.388407908797667
9965,25.171558766283162,18.672844658626776
9966,27.148980588421527,16.87736654058157
9967,24.00083299985847,24.64431235941216
9968,28.011159119927907,18.56177422532144
9969,25.03549068431308,19.155919931224922
9970,28.43608866622532,24.04102677303019
9971,22.279473980904964,16.694170694537252
9972,24.05230647504256,23.559425496601886
9973,22.642294668237994,17.255495200178085
9974,25.40872892236017,17.672257128166223
9975,24.595227968418012,20.675123669829986
9976,22.2704352208635,24.60091026581135
9977,25.609870079647592,19.28350476452892
9978,28.25790197141648,21.156446457676747
9979,26.565077587050226,20.120890170565538
9980,26.268629275107415,23.92252388877661
9981,27.42832928308548,18.211078704277266
9982,27.97813553503049,20.985016829190158
9983,27.64122134146885,20.474041999266827
9984,23.138962136564803,23.800275575447046
9985,27.22773574323537,19.485581549502434
9986,23.436567469148482,19.53601575405837
9987,23.370781498091027,19.157608628801533
9988,27.904888231135825,24.47083687545662
9989,25.9564465203301,21.848837732976136
9990,26.568317156717523,24.713129152833083
9991,28.680955727949733,17.297452389696968
9992,27.325050026208743,20.604240057972643
9993,27.72317970214408,16.233118257446883
9994,24.132792731442315,17.07177369342824
9995,25.77619141418583,22.534066972333985
9996,23.83631110680888,24.324823918357573
9997,22.485032469637073,17.56891052459342
9998,26.649990402523162,17.19102008789076
9999,27.759374761288875,23.58482771929912
10000,22.567221129489933,19.918559868360795
10001,25.488558181314293,18.963029654393594
10002,22.675142186676954,24.621836859449672
10003,26.764258229148624,23.903130384660148
10004,23.860050149485545,18.926234404708012
10005,23.945230317905697,24.22516466884069
10006,25.175857435504998,16.076671721715023
10007,23.625865525772248,19.401904490811944
10008,26.072471634393303,19.602341022775185
10009,24.282313464344526,19.74122778681107
10010,27.126218527843733,24.193111477653588
10011,23.778431638858287,18.619529823149065
10012,26.506706966710826,20.89754649307823
10013,23.82399754083802,21.50333524859791
10014,22.053440355037747,16.342021939339944
10015,25.414672339372583,18.82579386974893
10016,27.06473328216651,19.90411439131254
10017,22.79966615722344,19.5897123549136
10018,25.30590927139845,19.86508258531339
10019,27.829227219410015,24.335231257683063
10020,24.92649239518424,23.424009239694076
10021,24.683644572721608,23.18688046112121
10022,24.138213715542733,20.315176395843498
10023,24.64270209097403,23.395238188962754
10024,22.122940808754965,17.599480093835716
10025,27.95553697006004,18.532550920299748
10026,28.260900399853035,24.855559478809944
10027,28.07223865344691,23.256007690663793
10028,22.530089806519893,19.155230765898633
10029,26.735926388252516,17.040649695957033
10030,23.47778297706174,24.702237371160457
10031,26.364285733136086,21.976519684795825
10032,28.012576192881287,16.561096760731868
10033,24.363977136903255,18.53018120224406
10034,23.910796134091417,19.368347866241386
10035,24.860584889857694,20.104062315392216
10036,25.718635839106543,21.103871192822027
10037,25.523241713277642,20.067101433247398
10038,27.828750872616286,23.630790586244263
10039,23.45021960309629,17.56454606847354
10040,28.720857276834156,22.696322035726855
10041,26.58059704945765,16.8025353229291
10042,25.29209469993578,17.437399376037806
10043,26.389063937893134,17.07642049080635
10044,25.630312050543957,24.25161514749351
10045,26.61898612942142,22.336012685850275
10046,28.370952727583205,22.17496162471116
10047,23.816886209892157,23.80179468083481
10048,24.28030511369114,24.16847008040517
10049,26.125208309529427,24.43476324179948
10050,27.637909423885993,21.941993670865166
10051,23.487822361762735,17.87675382091896
10052,22.032821424627866,22.397911251158437
10053,24.625762897271755,19.890221601188948
10054,23.705195336766554,18.04483455092564
10055,25.306734402267377,20.659590301296042
10056,23.085944467500404,18.651431660881073
10057,23.623497503487343,23.860670382058444
10058,22.02150499257144,18.88324156009515
10059,24.53892963903358,19.469528410531645
10060,25.527560070539405,20.461516646871182
10061,25.12794872856636,18.21507055170409
10062,24.38903025240175,24.854653541976877
10063,26.625811950095546,24.948622642067797
10064,28.807681129499088,24.933917230904953
10065,26.230043906064463,22.359882136848068
10066,27.0313763301397,21.689201585400006
10067,25.042933071499277,16.993947773078542
10068,23.766280070688556,17.602599213436974
10069,24.76117761710631,17.11986943788243
10070,22.437628262253302,16.544878912043956
10071,27.43858934423606,18.99924326217632
10072,22.52365147149718,19.563939816501573
10073,24.222066140509412,19.266884938365425
10074,23.024503410970546,17.764255191786116
10075,22.683758892994298,20.68758014829759
10076,24.493315535679734,22.973541377357837
10077,26.04586795745166,22.49827687606051
10078,28.0028864497163,19.528251260932453
10079,28.99234298772091,17.802848889621025
10080,25.053644577164995,18.053341501350346
10081,26.44581465119998,16.464737899511242
10082,28.96416664043771,24.645330991475177
10083,25.213492024404317,20.096949211688024
10084,27.300134671337894,23.752962289959655
10085,22.005435478287946,20.595848859460197
10086,26.016816547135257,22.691647804315153
10087,26.547982021825604,20.06772937876893
10088,28.738120911105835,23.431813434367648
10089,28.328488327469127,20.833762297052232
10090,28.944845061219507,20.469853646002242
10091,26.15192394588987,16.200275098161132
10092,22.51305403786772,23.766800138266838
10093,24.439985793753205,19.004682747952568
10094,23.882000501205546,23.00129568864718
10095,22.097344371023144,20.418275653274257
10096,28.181138969140083,23.853022512092906
10097,22.575147845966068,22.317515265127355
10098,24.072073729165655,22.612490912031483
10099,27.82011905580678,18.97399154538956
10100,25.803579696791545,22.313119796911057
10101,22.30760619308691,19.084193427313814
10102,28.307316385220464,21.42844300056987
10103,28.80094503942103,20.868827025526553
10104,26.063851408318087,23.559554493022688
10105,22.260906444582027,16.847907204999398
10106,25.718433660059393,17.39499258997649
10107,25.561353038514685,21.38339144874918
10108,24.2066673928122,20.03436756818955
10109,23.288301052692425,24.952845444301698
