tower_id,latitude,longitude
91,26.237639913352105,22.96005247875113
92,28.8352242323935,20.88550790834186
93,24.432001370804343,21.347603405628302
94,26.103622224692334,19.503861597405987
95,26.90763657386946,24.632465522761663
96,25.82015372696312,24.296457290643787
97,28.21048506521108,19.956407673395056
98,23.133562014985813,21.40350976052816
99,28.942556306925297,23.844628047574794
100,23.417637221324725,17.248243403039574
101,22.05632187895884,17.91846186893509
102,24.0419658242961,18.053312099657074
103,27.54396906416936,21.42433959719683
104,25.279442705379005,22.725834037237057
105,22.269091689733,20.517829708549492
106,25.17354149849677,20.030067231662322
107,28.66762286383001,22.9228803585724
108,26.41039494080198,18.726934203522458
109,26.75794575150275,18.525002564559617
110,24.717391237301044,23.670918408341223
111,27.09092286085869,24.22034655531835
112,22.198368923067232,17.92879863814726
113,22.09652719877633,23.675990422913557
114,27.516932612769196,16.699948297760137
115,25.457988349282992,21.430254527034176
116,24.81619208639459,24.380560005204284
117,24.57942207146771,24.59519608045916
118,23.598974059348414,24.632339722877248
119,25.65983421698208,22.779150548867435
120,22.650477234628728,20.99530788874615
121,24.78384865687088,19.29192515491284
122,27.227905659597692,20.004148680089926
123,25.39296451795236,17.323009698308812
124,28.39857974118597,19.967011896224772
125,27.20770830592256,24.371475325336267
126,27.600305067254972,24.981241269693705
127,28.756612901487635,24.791841765222507
128,25.40473623289205,18.676187637195817
129,26.92008328621744,22.87847151483117
130,27.626778473892237,18.234941088437267
131,28.953587959716774,22.565473925887787
132,27.136329495892326,24.570732336354347
133,28.55110382529822,20.620524168900793
134,26.090451240092314,18.44637100321143
135,24.084420669968466,18.577474457753556
136,22.091838190547964,18.8290754141925
137,26.649049757226205,22.653886987005983
138,22.155743071561645,21.231723111376336
139,27.156704949860462,22.352019294234765
140,24.267079166397323,17.02274052540031
141,22.258336000459256,18.559068548656782
142,26.76180389612707,16.050956329896927
143,28.262541251556424,20.451485093005253
144,23.57414137434776,21.896800145273176
145,26.680368528544335,17.180803762669957
146,22.562516873644224,22.06527808358162
147,26.723858199951543,16.215122423803685
148,25.013383383412602,20.689195973479325
149,24.360748245823117,22.930586258976355
150,24.78631183818986,24.238268797720536
151,24.89163802694372,19.007690273343513
152,27.74828313046753,24.91381503489147
153,24.76230275975599,21.776101017191063
154,24.919390805469774,22.784925214120435
155,28.86921895121049,22.86752307944156
156,26.023541266338093,19.85536038488466
157,24.252626990027128,21.374228610216402
158,25.456095589449372,24.56778604400713
159,27.290263798447512,24.85046383463651
160,28.767228768265433,20.308218947344116
161,28.081360537539364,19.135827486792266
162,23.646982303375093,19.65984379279667
163,25.263476329817028,22.70304293261004
164,28.452747101099714,23.067966364928555
165,28.40453707034949,24.628784662164964
166,26.423128676710096,16.05531681703837
167,26.439860652071545,16.641452935950355
168,25.290737591593587,21.96052995577587
169,22.80973495567104,18.212769167848318
170,24.36290369501479,24.55830537667651
171,24.302126258773278,18.521076617689356
172,26.15014722075112,18.389691190439933
173,23.984008383611513,20.303775510358616
174,27.83744641837115,19.076897997620193
175,25.508173314913922,18.226966923569545
176,27.563391932486525,21.26678349873761
177,28.164670559330148,18.63219204768593
178,24.75623660205573,16.358995505152443
179,24.435153942490025,20.275120360578715
180,27.190802598120158,18.720573440749764
181,23.979218683296537,23.23829184229661
182,27.92251635826895,19.0591090679629
183,26.28457627544005,17.864133837917155
184,26.709223233682735,16.788297419694008
185,22.592294916544766,22.83015910424689
186,28.981393656861282,24.900742678607006
187,24.18521040831928,22.137447449988425
188,26.863157200726945,22.533108095109426
189,25.045235477747973,17.49138439292174
190,28.684691289841098,24.827523382880656
191,28.587750146464273,21.348292809570662
192,24.59551490690649,21.178159023124113
193,26.12480765437192,18.253426686990597
194,23.310406760977532,20.227489560942338
195,26.84562636631612,24.61477344999152
196,28.92498503433607,16.28362269607047
197,22.243077396416766,24.92252689275176
198,23.748310661679948,20.92729941157735
199,25.302773223878386,19.286887328575617
200,25.645327633130822,19.589328706413582
201,26.69388349945705,19.20156543307995
202,24.74214511471684,20.119755124744394
203,27.0220442592726,23.394378019304938
204,25.55075068359558,19.18770668478696
205,22.858921957858065,21.515376133763667
206,26.39541741705783,24.938050308353887
207,23.46075056307867,19.58626016985071
208,26.80964597155744,24.735778789634054
209,25.231586529886954,24.14295440605583
210,25.9527876262232,17.18213062448674
211,22.565743353095726,22.25376381220274
212,27.065226527006935,21.1247896577015
213,26.7915176057109,24.594343620812243
214,24.91342778786785,23.877124933463808
215,28.87822512823584,16.53726069988633
216,28.213432048808578,23.684673193691054
217,22.957766990327976,20.532505769135668
218,28.656728554895395,18.382058725473353
219,26.033294418888037,18.179970472462834
220,23.36355872576149,22.780455181411476
221,24.177401488934642,22.138932715389767
222,22.512865618991626,17.71153729912786
223,23.894464765332188,17.70681274125817
224,24.460256384468387,21.260656984493664
225,25.128629733387072,22.728272963582242
226,28.735635222750048,24.69778202331495
227,26.29296520124356,23.672202558693098
228,22.75561369273177,17.677415952742646
229,28.642400306023085,16.575961912593787
230,28.614077217877806,23.581021169734786
231,23.516004318735487,16.669111050104494
232,23.519777359612124,24.72428651840042
233,22.15741707811097,21.752490009460335
234,24.629981011989905,17.116905860525108
235,24.094026347019433,16.2169477059356
236,24.765063409919723,16.349559748471982
237,25.772465911319248,20.723512921298447
238,26.401522293346332,23.834527841931507
239,25.166954196625035,21.1082621720416
240,28.279715822218492,18.412928968594166
241,25.37021617562755,23.40268879835436
242,24.964845867586572,22.743681849223663
243,28.300916356439934,16.568859536219048
244,26.891283852837923,24.79479032976201
245,26.39992500270775,20.474616239105554
246,23.62754467685253,17.379237774932292
247,26.81046884693975,23.287897093687075
248,22.092737348372292,17.10753551203609
249,25.265306663808598,17.601116781017097
250,26.686133297339715,18.141916941755703
251,22.717434974875363,16.411878785005488
252,23.436860462196414,22.24751171653603
253,28.928271516007158,22.37675393764448
254,27.21019081516497,23.615183926630444
255,28.35475343010401,18.518106270507776
256,22.268714989492675,19.835910150160917
257,24.858337181278625,21.839932273074027
258,22.446310283175517,16.221560083735486
259,23.971294813747257,16.474270397703425
260,24.77518777884305,23.749471119329424
261,23.94544034077862,20.95152068851328
262,28.193717649699373,23.199503812838984
263,27.338553818601355,23.95329181536203
264,27.248143573697604,20.525708023866752
265,23.52003021589257,22.773464191027767
266,26.47327396673419,17.611008620498087
267,28.295392149267364,16.96820788995399
268,26.76344591203661,20.796006685744914
269,23.38926261090275,20.567146039812762
270,27.22478109688746,23.81627216586793
271,28.790590607106438,23.979476003335293
272,25.814624060943864,20.889502235964695
273,26.62184366444213,22.465402192126398
274,26.153262885684775,21.660211518213742
275,27.836590024996294,23.720315165807303
276,23.607113633714746,20.44489221428576
277,25.31903351904314,21.34775758807622
278,23.681263316855727,24.131170943987488
279,28.27083518169614,21.263646764892133
280,24.009990617552685,20.223911040756523
281,28.15759577691407,17.793564106168333
282,28.96414103151454,18.454042176487476
283,23.890498646993535,17.73101942773573
284,22.601579892630962,17.772032108140106
285,25.26878509485126,19.851660521140403
286,27.955707710159388,18.296268079642754
287,26.354892947821448,21.86892850880826
288,24.496140239146236,23.8443325035159
289,27.214254585708996,21.133189988639685
290,24.73623799239771,17.09231635160133
291,27.279886598264756,24.140580415395906
292,23.020993598879652,23.408787035309246
293,27.923342149523613,21.492939688528722
294,26.209253182228515,20.653456481485073
295,24.447905855495687,21.819962942582666
296,24.390532217810552,23.41011512216282
297,25.830397757293966,16.757543102769432
298,22.799567582969306,23.722954963193388
299,24.106788620899867,18.93546773885584
300,28.708008813931492,24.24110503715937
301,23.770370241400677,20.422918869936073
302,24.618799923238686,16.782827861064092
303,26.95347041742593,17.504837888655672
304,28.148870235098904,16.495258384608853
305,27.63571596901876,22.905698564410194
306,22.335169240266175,16.357262415919408
307,26.24622118568887,16.110743286726013
308,22.294528234520772,20.868798943994832
309,26.947614485183102,20.505732463677305
310,23.842862519172535,18.135890665476627
311,27.62242313144553,22.14851394193517
312,25.00768935463914,22.67850497588981
313,26.786154651822773,19.584336726668116
314,26.67413244476313,18.886080628760627
315,27.908831867501682,23.470024814559594
316,28.81442087587311,19.908791314857737
317,24.895182989263052,18.208587037088925
318,28.64689390600455,17.366529244462402
319,26.81282625738236,23.930409414893266
320,25.337760543994392,21.544818391489063
321,26.937878006477767,17.71686401337709
322,24.357049302878515,24.315829107357967
323,23.394990577044325,24.25611752701995
324,25.479856517575506,18.465763053295706
325,26.136314435206803,18.474172710858408
326,23.574794285150098,20.651354531203268
327,23.015252144947947,21.729557738906685
328,28.029555720715127,24.277870402930972
329,26.720658173578286,21.05383981294474
330,28.28521369512458,21.736636863827776
331,22.04984432491289,16.631375390532234
332,23.978108871473424,21.33343159620146
333,26.870073006935673,22.00528205812145
334,28.884313015672113,19.38181041408623
335,28.32008889863047,17.803875892017757
336,24.824789185990852,16.669427074294454
337,27.23038203688815,21.134259411739237
338,28.54020235692489,20.69424184891725
339,28.601873829184903,21.857235995427548
340,26.508492237166376,17.408318943500653
341,25.25958929328398,18.417272169227857
342,27.95803182852286,22.536680625667216
343,24.602465302779002,24.56059323463242
344,28.774063623991267,18.048428465960296
345,22.74121261713443,20.79675575608007
346,28.893145901831303,18.111071159129814
347,25.109044537774675,16.195977240957745
348,22.757740817464196,22.46414635594376
349,25.89446297784068,24.478050217247883
350,25.08587675435278,23.53994236544373
351,25.90370066574325,20.131926232390303
352,25.852864643792167,20.62796993574656
353,22.947301039592492,18.41074814283485
354,26.30089248063472,18.21063735353616
355,27.1230359591166,23.01198874675177
356,27.996309793435397,24.809834841162985
357,26.043906399469826,24.631660569838676
358,26.95897976406804,24.11496590532325
359,22.998866774074486,21.207158056057885
360,26.24660449336954,23.00444734399747
361,24.260742564168357,23.94354227081137
362,28.7358651766054,21.993835353359017
363,27.60990297147919,22.812020311915525
364,25.67279340281626,19.2840128770331
365,27.570915681344385,20.66140826394338
366,24.737562246089116,24.735172215627337
367,24.526949725019634,23.847656210948987
368,25.2477709751577,24.842315190879958
369,27.989832301682394,16.097855929127633
370,26.825252648706048,18.435288392194835
371,25.397688765372934,23.72632769069827
372,24.93157882424831,17.15251618928962
373,26.604583135296053,21.755076994491503
374,28.971614029432743,23.54206655955135
375,28.614863526238015,22.405167914601172
376,28.973640669724016,17.750433049248763
377,25.040802225555286,22.83219932871495
378,22.544742051238757,17.52212872291959
379,24.579230976430942,20.187484643671645
380,25.95195803247264,22.327031374456016
381,26.211396899377185,21.363655076487998
382,28.34152355588817,23.179573564681085
383,22.25933578123086,17.432372667286955
384,24.692345505906623,20.28015057304229
385,22.916415570485906,24.839424359303727
386,28.67845642879528,23.775138937682822
387,24.1781273043191,21.01357561526721
388,24.905515041681284,24.597263221931062
389,22.96000791974763,21.122749366272682
390,26.587421186143708,23.89971244303037
391,24.627753913832322,22.091965862704285
392,27.20897327433861,20.904592951902934
393,28.36043886877254,23.41504668914836
394,28.623406218207208,24.706977929528747
395,26.996522649912308,16.11093642742372
396,22.64876353419725,21.013429116589442
397,24.385825658925082,20.391899527366128
398,28.232620604822955,19.71934746458021
399,28.44579225722525,21.07661724470784
400,22.458289603342763,17.67813554677693
401,23.32095393098581,16.025480226078002
402,22.455605192700297,19.064455920539814
403,23.737354930423077,23.955303476189833
404,28.59428096556331,17.346879555789236
405,23.89433780289086,18.77147116700753
406,26.58489059308969,24.246777974891426
407,27.017552376591375,17.214496061650074
408,25.26158466945987,16.256397711356122
409,22.254635151525978,20.430804571448853
410,26.792251778256592,20.12525771143453
411,28.583152125515078,16.892265119018315
412,25.40087230765683,17.990922516007615
413,22.01758238057763,19.33523739861865
414,23.98403580112441,21.018797668652454
415,25.18816862547278,24.05042042000833
416,22.055079746941104,23.94473135108832
417,24.292534218683205,19.572169713995834
418,23.604200529797286,19.257979622642008
419,28.619402363361274,21.457738456184074
420,22.05417590733769,24.482517096326077
421,25.029522701487583,16.185966133626096
422,22.02258084135593,16.293847435531248
423,24.92668331916747,24.17141570656234
424,23.340462431300868,20.823983386813417
425,23.122148123398812,18.53332776259665
426,23.080531186524006,17.932015970479586
427,22.534588132471615,20.481754612515587
428,28.352099414485885,19.71680493396527
429,25.14948086952494,17.964465586174907
430,26.860819819106244,22.661207842130956
431,23.168328906099013,24.550220892089268
432,27.574679484499484,23.931991681012217
433,27.474018552171675,23.73796558307547
434,24.15234540888435,22.85052649287022
435,22.385631175290168,20.444823586199558
436,22.933909533976497,22.94065541903429
437,23.68630475691841,20.28226250263707
438,25.46306076863232,23.729476541733742
439,26.364040866571425,21.94280441236985
440,23.47705585342743,21.685137277777073
441,23.971999301446886,16.117571463212197
442,26.020037090394148,21.619060330941846
443,22.975693899212438,21.873400352056258
444,23.58580418164205,18.641637161259165
445,28.478012413989628,23.326155699650943
446,23.44014285905865,21.791182062336453
447,28.935775601055724,21.326669569696033
448,27.023560671064033,22.442206384909298
449,22.052989328920646,21.91187678493103
450,22.666691317189077,16.01751738603581
451,27.902769304991956,21.16768364768759
452,27.844868792033587,21.81924315267624
453,27.35759342268589,21.196559385413366
454,25.209036855782337,17.060777131131413
455,22.412061390599856,21.40930197697895
456,22.807328888534386,19.451453956634566
457,23.56993061485838,23.27277664984365
458,24.873356931506137,21.530073470411615
459,25.623487255771753,24.852248351882533
460,28.290134002823088,24.63828851885512
461,23.640295866351345,16.18131200099575
462,26.27823216819431,16.355716576071288
463,24.864032664774708,17.26852064601504
464,27.719560564057836,20.57646966473431
465,26.758404834444413,22.86794377984662
466,25.86688050974815,21.6042919686968
467,23.941366480710045,16.781760151094474
468,28.890538324748746,20.81872510606359
469,28.226149392557986,20.88081508412529
470,23.225005649216396,17.033637824659866
471,23.933884035137595,18.5829656754571
472,28.646446698803963,21.071133936694025
473,26.349633716934704,19.27232538258895
474,26.44435652619981,23.690487404911465
475,26.147306761665536,18.88591923053642
476,27.57121455431611,23.82134579018162
477,26.445816544046984,17.835656437313602
478,25.27899418309106,21.757004756337768
479,27.31376288660529,22.898741624811947
480,24.04574726180027,19.302314345733212
481,28.50656515272013,20.371492760525353
482,28.279860238273702,18.67636849642335
483,23.91465577535078,18.76296459506082
484,22.459897023551736,22.44485932606935
485,22.76166008637109,20.84603760728394
486,28.261064793170455,23.522957103178598
487,24.602674193432847,22.91047532569054
488,23.845461326432982,16.876402058151097
489,25.239185328267986,16.019645141054713
490,23.46228860921306,24.265098783195015
491,24.848320416786997,21.042161446058117
492,23.271128751703827,20.812005742284825
493,24.979686553129408,19.623229143721314
494,28.96678488178707,22.004734884187037
495,26.750526075681698,24.41427622330273
496,26.486372487920722,21.647892476565147
497,26.113379394857148,24.477018173270903
498,26.112420990920064,22.879580519656002
499,27.100419148311143,23.66494906173547
500,25.1542233572973,24.037719261561058
501,23.091503766752837,16.607129551433644
502,23.924569196064425,21.117440097268876
503,23.493088781038406,20.864853821862848
504,23.29836009555662,20.217871486280057
505,23.30189303393826,22.536953423497103
506,28.411340956031033,20.255366972323394
507,27.296204559194184,22.09750067245023
508,24.26851774765249,18.38959539034719
509,25.195109817787785,21.16069591733602
510,25.688422636398474,17.616880998681516
511,24.431873765842116,16.349728445205933
512,24.861248378094555,24.449599545744775
513,27.350198121216504,24.122930092591048
514,23.501828730137365,18.42329742714968
515,27.529740043731856,24.598605433847688
516,26.75684460488297,22.273397627989446
517,26.154537347342274,20.595179649841405
518,26.8583083764651,24.28227625841931
519,26.744363578106935,24.187182990195492
520,23.564447860389976,18.70114253187836
521,22.322010526429093,22.224205347446286
522,22.6560592520185,24.858239978811795
523,27.859724345354778,24.693960820939125
524,26.343358180553686,22.4721669097697
525,24.407136492595797,23.253490821855973
526,24.02070333635315,23.58489199063467
527,28.432376587659522,22.039957036355073
528,26.677476298319824,24.24021994145011
529,27.683319387708885,16.84979164635248
530,26.234662465317903,17.478820613458875
531,25.436209763725987,23.772822051570515
532,25.306386323578387,24.95729852666833
533,22.60119094814131,17.027789300563796
534,24.863198043710668,23.67775521437415
535,23.35693851677592,19.619891079807577
536,22.466924045796095,22.46520523146227
537,26.186597502532905,23.822468207104173
538,24.372178642263236,17.44626641191328
539,26.023999761648305,21.115290396738274
540,27.850292902432116,18.94884763202632
541,25.922150046217354,24.86477484602691
542,28.209326063356524,22.79092058440759
543,26.2863031030502,19.032274019236468
544,25.260331114885137,21.864576555572583
545,24.16844501113829,24.841080330480118
546,25.221276670148196,17.287266555824505
547,27.39509020542034,22.2032984632449
548,24.152041813134367,19.217743179104847
549,28.316940778945515,19.45191145309517
550,24.310792189256954,22.826021619581688
551,25.1281169696693,22.53947427405861
552,22.835593900270762,22.77228630255017
553,22.316492377856683,21.57732469066373
554,24.3692125720238,16.71126389136895
555,24.236034958364584,16.21914934071879
556,27.63024800810983,20.340878740896347
557,26.70082485545664,17.66837490838647
558,22.644148849988806,19.419337905692554
559,28.44366088710362,19.879783401950824
560,22.631862573752752,24.679231974502095
561,27.79648666851373,16.628924039953183
562,25.69663918596964,18.54411801487303
563,24.655081153105705,20.571299702599045
564,24.89643092318267,23.046825698293684
565,28.57809781440822,16.903799473054704
566,24.169836666479824,16.267273656490197
567,22.83302846806552,18.99331414439861
568,22.934019408492045,19.07769969286942
569,26.210910506416255,18.86809312725248
570,27.985094210819895,22.729903765394816
571,24.595251899161497,19.094576991436096
572,28.59463681452908,16.960084632181996
573,27.42615355586331,22.68278929084027
574,22.59091595013968,19.79437493337616
575,28.63413759630591,21.044397504852224
576,26.286292603903533,21.949523788468266
577,26.057739351743397,23.859794005268007
578,27.509132822702163,21.53860637122462
579,23.718470743942298,19.700737745365508
580,25.168093968187094,21.889167404910676
581,22.850090284066283,17.87531940290494
582,22.830958267445453,21.928827875574484
583,22.003045686984954,16.686803810993077
584,25.85891216065319,24.777974824753155
585,27.76943843658286,19.97163926094487
586,24.94357335024715,18.056266294235208
587,26.937661622129312,24.7618515344533
588,22.194209528602084,22.922842489656013
589,22.821834707910625,17.15612419911411
590,27.112141955755938,24.666495738485487
591,26.84510030708706,22.292463448347057
592,26.015571841692967,22.04010375669828
593,24.197759345481323,20.72547626949686
594,23.840437736150058,16.888613255509096
595,27.643586439096243,23.283133912907964
596,26.8974480965287,20.537017377243913
597,28.450961167594446,17.17955833846232
598,25.33315756486476,16.019279911218902
599,26.79734110025312,18.286741244714463
600,25.083942083120114,17.514519781198167
601,26.991502793654174,24.34653347944903
602,25.517796207020346,22.535077190959285
603,26.622740021353753,24.280923378492147
604,26.100950784913298,22.332552329908825
605,24.351095403966685,16.066161938929746
606,23.227768393866214,19.15644044837282
607,23.386284388134193,21.54470935958644
608,26.53523217392548,17.622592751721236
609,22.86355206394934,21.978426037659634
610,22.0288600642115,20.006383898310432
611,24.671677790327205,23.08295448435272
612,28.8230907666822,16.185422948745757
613,25.03491638928523,21.451043313978253
614,23.50537169169442,24.37552682642515
615,23.16725541267894,23.3072865966284
616,27.9320360491376,17.65533231899547
617,27.455528067859262,23.82069676786733
618,22.814036124356935,17.410883672850098
619,25.81756008364618,22.038172605166228
620,28.741565144591387,24.706405742785176
621,23.71735883739851,17.738455702877733
622,23.077528135278982,18.596682435537836
623,25.04500232515617,18.918421744758085
624,24.63561327300352,21.447318242412038
625,22.441038009202398,21.133046473854243
626,24.155208315392375,23.1556530240376
627,26.899108201679212,18.0697847170624
628,24.017537284750556,19.996872556887844
629,23.68125009197812,20.366974140114362
630,25.07956885166849,19.124102482281426
631,23.615030018011332,18.224419939037084
632,22.434915465904286,19.541144079841736
633,25.701352675758212,18.19563110326408
634,25.731976131863693,20.137774418627874
635,22.260695375878434,24.89620462497971
636,23.073319324036063,16.71254873537268
637,24.61864625874065,19.99730361504771
638,25.70318954994967,17.6391968600257
639,27.255953534364558,22.92551645919516
640,22.800278826887045,21.89103943638769
641,24.23116678955452,21.942844736962577
642,28.272324516908004,24.027093773823484
643,22.220297112447327,23.525063008861316
644,25.70709243273339,17.26102722933911
645,25.09419507539394,23.860035968775723
646,28.018637638030484,24.059369356859968
647,27.50265675770171,22.533986184076436
648,26.468294615008446,16.455482707499694
649,23.23001825399703,17.0999193555002
650,27.761650120206916,22.193296067743
651,28.293265571568377,24.136043615415264
652,27.452644231421104,19.127975872312337
653,27.23658549913685,24.168407156850474
654,22.904190631502555,20.84481479389958
655,22.364223681006667,20.185002968650867
656,26.943376594084658,21.83443360928145
657,24.227748967686974,17.679565575534152
658,22.554124615796496,24.501288957072873
659,23.572828240180662,16.49451255256887
660,22.068888666162024,21.81129831049929
661,23.854779812773916,21.42821039981698
662,27.898310949774867,17.299703069874
663,26.37320140513662,23.913841501172744
664,24.75691048504975,23.651203891546547
665,22.202075184978632,24.494563724885428
666,28.54372307496908,17.537311223345828
667,24.036010523372763,22.32086155894836
668,28.388527709644716,18.834993638735483
669,22.253737345116267,21.671159463057414
670,23.38345151004884,24.374301711985787
671,24.48816955402853,19.611352215062897
672,25.61086365492379,20.27525604683409
673,26.60463200580282,23.513370296808368
674,25.02171788923844,21.585894851573055
675,28.49597077401815,20.250914346847015
676,22.037010776790208,24.092914159604433
677,26.124172835634013,22.633136472307736
678,26.632075494524845,24.077176972234295
679,22.524037694094915,23.05785304494966
680,28.127112546386208,17.124491110323117
681,22.74545773810371,16.48730256943893
682,28.54379819704743,19.365615007743436
683,25.439313400818047,23.248737934349233
684,25.615783931933795,16.91240448943002
685,23.462226328624055,16.154379552092887
686,24.856414269298085,19.215870549388967
687,23.486179620650233,24.518595650350072
688,25.17463500269525,16.491618571351733
689,25.585186007857857,18.33788237573778
690,26.64474519359605,19.480743999231045
691,22.661739851460954,24.331527219907677
692,23.278637701792757,16.42566164087737
693,22.66853867024127,19.63406391019621
694,22.083009939823594,16.50034132971205
695,27.997999278194364,17.217324124349968
696,27.18027787706179,20.72807875875777
697,28.955815517844144,19.91334729350957
698,26.901762006152627,17.252145687571513
699,27.40361557199464,17.737198320145843
700,27.70243985893646,22.2552958615816
701,27.112047959679124,22.553211825329736
702,26.67146191197742,18.055191034021405
703,25.776775002240356,24.52819814904708
704,25.184304255840395,22.347334906244143
705,23.362655246869853,16.63626220269446
706,28.90854256190884,23.737392162409208
707,22.787243820751307,20.225737824290434
708,24.72565421067718,16.791053836084053
709,25.799994729638495,22.837629334145472
710,23.531888322297927,19.655958845699242
711,28.304667545658056,18.480253039291462
712,28.042520919593976,19.31104572286987
713,28.649274627693906,19.939200633725502
714,25.564531359154532,18.860393509001398
715,22.02173183695483,17.11262518931868
716,26.9195472395796,24.938352385057957
717,27.672092129457322,24.88125797840343
718,26.94465211196254,20.393021339556213
719,22.00292845317467,24.968608830488336
720,24.152753082847443,23.15634323337742
721,28.953039334530878,22.719071373319586
722,23.495205759160235,17.776145606874636
723,22.35474135599897,16.057224001855122
724,22.323449613860276,21.55739716122051
725,22.010661224809116,16.39831407186158
726,26.672157310778324,19.453382495737895
727,25.328247806521873,19.14418629444289
728,24.268561751482,19.46769831552778
729,25.811700634380877,21.961522411047685
730,23.33184390716405,18.701135954151447
731,24.04382912225575,22.88664184080107
732,24.770778167162838,19.399661650097926
733,22.497751383616304,21.4931764404394
734,24.19197289315069,22.657791757600567
735,24.352503631452638,18.578867344553945
736,24.448799044338422,18.257875336290756
737,28.946807501082098,16.21512167223167
738,25.76952064574751,24.14906357427136
739,28.853717662215757,19.815714732633566
740,28.654853193692134,18.56889644013939
741,23.917768032201753,23.171281048856557
742,26.436076840766198,17.031719616430063
743,24.271187956610042,17.654302196749402
744,24.507467508524087,24.50605891876879
745,24.309438850014487,22.688202090325046
746,22.074312839310252,18.99553038787525
747,26.892097903101902,23.20056234830249
748,25.420189424983224,24.602364102320937
749,22.940228994747358,19.591824025337047
750,27.22247061673283,18.874274042234163
751,24.15469285576521,21.87404859184111
752,27.797397301279105,18.828481979021127
753,25.54273513481599,19.506307006280352
754,24.66457343833867,18.91830282307526
755,26.744057068321354,17.63687803154589
756,22.035886867979244,24.035432071756315
757,27.4973426855079,16.394309127570533
758,27.194059382258637,23.879275218383384
759,25.64130927422697,24.51870035792035
760,27.027043464992158,24.301466085589077
761,22.905489352494875,22.049787433091545
762,23.04535644288752,18.519593009698124
763,23.307950798152355,18.518163148918145
764,23.741797429322965,16.655991749155792
765,27.349330580854964,22.970921683562246
766,24.653382817421203,19.467706899099714
767,23.485708889025634,19.35575329466902
768,23.09100119805662,20.96581070835277
769,26.154855538237527,24.032598138985346
770,27.005692209287723,18.862798630354966
771,28.69122269996365,21.119900425059736
772,23.72837663833042,20.39850352665054
773,24.850798508875055,21.761643826347193
774,26.04330785488235,17.868206058551316
775,25.795501739868232,21.159657483298673
